QueryID	Q0	DocID	Rank	Score	RunID
80	Q0	243351	336	1.0	run80
80	Q0	240854	337	1.0	run80
80	Q0	232317	338	1.0	run80
80	Q0	229342	339	1.0	run80
80	Q0	225929	340	1.0	run80
80	Q0	219625	341	1.0	run80
80	Q0	218741	342	1.0	run80
80	Q0	216523	343	1.0	run80
80	Q0	206704	344	1.0	run80
80	Q0	203055	345	1.0	run80
80	Q0	201831	346	1.0	run80
80	Q0	199981	347	1.0	run80
80	Q0	195055	348	1.0	run80
80	Q0	183399	349	1.0	run80
80	Q0	179616	350	1.0	run80
80	Q0	177784	351	1.0	run80
80	Q0	176154	352	1.0	run80
80	Q0	175666	353	1.0	run80
80	Q0	171700	354	1.0	run80
80	Q0	170013	355	1.0	run80
80	Q0	169470	356	1.0	run80
80	Q0	160833	357	1.0	run80
80	Q0	160331	358	1.0	run80
80	Q0	159293	359	1.0	run80
80	Q0	151856	360	1.0	run80
80	Q0	147241	361	1.0	run80
80	Q0	136633	362	1.0	run80
80	Q0	135129	363	1.0	run80
80	Q0	132178	364	1.0	run80
80	Q0	131658	365	1.0	run80
80	Q0	131496	366	1.0	run80
80	Q0	124797	367	1.0	run80
80	Q0	124702	368	1.0	run80
80	Q0	118657	369	1.0	run80
80	Q0	116184	370	1.0	run80
80	Q0	113610	371	1.0	run80
80	Q0	102114	372	1.0	run80
80	Q0	97749	373	1.0	run80
80	Q0	96451	374	1.0	run80
80	Q0	96427	375	1.0	run80
80	Q0	94941	376	1.0	run80
80	Q0	92609	377	1.0	run80
80	Q0	88146	378	1.0	run80
80	Q0	87971	379	1.0	run80
80	Q0	86730	380	1.0	run80
80	Q0	85227	381	1.0	run80
80	Q0	84838	382	1.0	run80
80	Q0	83964	383	1.0	run80
80	Q0	83018	384	1.0	run80
80	Q0	78878	385	1.0	run80
80	Q0	75194	386	1.0	run80
80	Q0	65885	387	1.0	run80
80	Q0	57122	388	1.0	run80
80	Q0	55823	389	1.0	run80
80	Q0	47822	390	1.0	run80
80	Q0	39500	391	1.0	run80
80	Q0	35400	392	1.0	run80
80	Q0	31381	393	1.0	run80
80	Q0	29687	394	1.0	run80
80	Q0	27155	395	1.0	run80
80	Q0	27002	396	1.0	run80
80	Q0	25743	397	1.0	run80
80	Q0	21959	398	1.0	run80
80	Q0	21652	399	1.0	run80
80	Q0	19963	400	1.0	run80
80	Q0	16555	401	1.0	run80
80	Q0	14493	402	1.0	run80
80	Q0	5923	403	1.0	run80
80	Q0	4149	404	1.0	run80
80	Q0	1723	405	1.0	run80
