QueryID	Q0	DocID	Rank	Score	RunID
97	Q0	611221	72	52.0	run97
97	Q0	487702	73	52.0	run97
97	Q0	124600	74	52.0	run97
97	Q0	45472	75	52.0	run97
97	Q0	744624	76	51.0	run97
97	Q0	538013	77	51.0	run97
97	Q0	173557	78	50.0	run97
97	Q0	173556	79	50.0	run97
97	Q0	110656	80	50.0	run97
97	Q0	83549	81	50.0	run97
97	Q0	83537	82	50.0	run97
97	Q0	3875	83	50.0	run97
97	Q0	485818	84	49.0	run97
97	Q0	888964	85	48.0	run97
97	Q0	473862	86	48.0	run97
97	Q0	443263	87	48.0	run97
97	Q0	569274	88	47.0	run97
97	Q0	558293	89	47.0	run97
97	Q0	452000	90	47.0	run97
97	Q0	434001	91	47.0	run97
97	Q0	103647	92	47.0	run97
97	Q0	103638	93	47.0	run97
97	Q0	29314	94	47.0	run97
97	Q0	29300	95	47.0	run97
97	Q0	24487	96	47.0	run97
97	Q0	22574	97	47.0	run97
97	Q0	17231	98	47.0	run97
97	Q0	3771	99	47.0	run97
97	Q0	3757	100	47.0	run97
97	Q0	696363	101	46.0	run97
97	Q0	614460	102	46.0	run97
97	Q0	51293	103	46.0	run97
97	Q0	47677	104	46.0	run97
97	Q0	46751	105	46.0	run97
97	Q0	738549	106	45.0	run97
97	Q0	584036	107	45.0	run97
97	Q0	557286	108	45.0	run97
97	Q0	378369	109	45.0	run97
97	Q0	240794	110	45.0	run97
97	Q0	85931	111	45.0	run97
97	Q0	763009	112	44.0	run97
97	Q0	602686	113	44.0	run97
97	Q0	479932	114	44.0	run97
97	Q0	77581	115	44.0	run97
97	Q0	581150	116	43.0	run97
97	Q0	506542	117	43.0	run97
97	Q0	793236	118	42.0	run97
97	Q0	773968	119	42.0	run97
97	Q0	538481	120	42.0	run97
97	Q0	506497	121	42.0	run97
97	Q0	445122	122	42.0	run97
97	Q0	235564	123	42.0	run97
97	Q0	280572	124	41.0	run97
97	Q0	245276	125	41.0	run97
97	Q0	178077	126	41.0	run97
97	Q0	50234	127	41.0	run97
97	Q0	793691	128	40.0	run97
97	Q0	702361	129	40.0	run97
97	Q0	684193	130	40.0	run97
97	Q0	665395	131	40.0	run97
97	Q0	643151	132	40.0	run97
97	Q0	587861	133	40.0	run97
97	Q0	444866	134	40.0	run97
97	Q0	406857	135	40.0	run97
97	Q0	390517	136	40.0	run97
97	Q0	386509	137	40.0	run97
97	Q0	160942	138	40.0	run97
97	Q0	83688	139	40.0	run97
97	Q0	688663	140	39.0	run97
97	Q0	516111	141	39.0	run97
97	Q0	370698	142	39.0	run97
97	Q0	119431	143	39.0	run97
97	Q0	22138	144	39.0	run97
97	Q0	812732	145	38.0	run97
97	Q0	587417	146	38.0	run97
97	Q0	420179	147	38.0	run97
97	Q0	357742	148	38.0	run97
97	Q0	883759	149	37.0	run97
97	Q0	858750	150	37.0	run97
97	Q0	130784	151	37.0	run97
97	Q0	792381	152	36.0	run97
97	Q0	763005	153	36.0	run97
97	Q0	671563	154	36.0	run97
97	Q0	510042	155	36.0	run97
97	Q0	500831	156	36.0	run97
97	Q0	483695	157	36.0	run97
97	Q0	363153	158	36.0	run97
97	Q0	142877	159	36.0	run97
97	Q0	90588	160	36.0	run97
97	Q0	41136	161	36.0	run97
97	Q0	4208	162	36.0	run97
97	Q0	746049	163	35.0	run97
97	Q0	678080	164	35.0	run97
97	Q0	640012	165	35.0	run97
97	Q0	300391	166	35.0	run97
97	Q0	104620	167	35.0	run97
97	Q0	33658	168	35.0	run97
97	Q0	14804	169	35.0	run97
97	Q0	788832	170	34.0	run97
97	Q0	763006	171	34.0	run97
97	Q0	761169	172	34.0	run97
97	Q0	739334	173	34.0	run97
97	Q0	616212	174	34.0	run97
97	Q0	395498	175	34.0	run97
97	Q0	319668	176	34.0	run97
97	Q0	278057	177	34.0	run97
97	Q0	70281	178	34.0	run97
97	Q0	57177	179	34.0	run97
97	Q0	8882	180	34.0	run97
97	Q0	829418	181	33.0	run97
97	Q0	285329	182	33.0	run97
97	Q0	273820	183	33.0	run97
97	Q0	205703	184	33.0	run97
97	Q0	151881	185	33.0	run97
97	Q0	135908	186	33.0	run97
97	Q0	21717	187	33.0	run97
97	Q0	832657	188	32.0	run97
97	Q0	676424	189	32.0	run97
97	Q0	658052	190	32.0	run97
97	Q0	605535	191	32.0	run97
97	Q0	570308	192	32.0	run97
97	Q0	420762	193	32.0	run97
97	Q0	410606	194	32.0	run97
97	Q0	335806	195	32.0	run97
97	Q0	335805	196	32.0	run97
97	Q0	264752	197	32.0	run97
97	Q0	247595	198	32.0	run97
97	Q0	198832	199	32.0	run97
97	Q0	146957	200	32.0	run97
97	Q0	110712	201	32.0	run97
97	Q0	65625	202	32.0	run97
97	Q0	56938	203	32.0	run97
97	Q0	56798	204	32.0	run97
97	Q0	29427	205	32.0	run97
97	Q0	785153	206	31.0	run97
97	Q0	737215	207	31.0	run97
97	Q0	535769	208	31.0	run97
97	Q0	321854	209	31.0	run97
97	Q0	76268	210	31.0	run97
97	Q0	60213	211	31.0	run97
97	Q0	43277	212	31.0	run97
97	Q0	17406	213	31.0	run97
97	Q0	785043	214	30.0	run97
97	Q0	724051	215	30.0	run97
97	Q0	723313	216	30.0	run97
97	Q0	553239	217	30.0	run97
97	Q0	400773	218	30.0	run97
97	Q0	383573	219	30.0	run97
97	Q0	211251	220	30.0	run97
97	Q0	131278	221	30.0	run97
97	Q0	97000	222	30.0	run97
97	Q0	15087	223	30.0	run97
97	Q0	616784	224	29.0	run97
97	Q0	513303	225	29.0	run97
97	Q0	491130	226	29.0	run97
97	Q0	463115	227	29.0	run97
97	Q0	434000	228	29.0	run97
97	Q0	369763	229	29.0	run97
97	Q0	313865	230	29.0	run97
97	Q0	209442	231	29.0	run97
97	Q0	110398	232	29.0	run97
97	Q0	3991	233	29.0	run97
97	Q0	713652	234	28.0	run97
97	Q0	565759	235	28.0	run97
97	Q0	469907	236	28.0	run97
97	Q0	466309	237	28.0	run97
97	Q0	445147	238	28.0	run97
97	Q0	208813	239	28.0	run97
97	Q0	208812	240	28.0	run97
97	Q0	173445	241	28.0	run97
97	Q0	131369	242	28.0	run97
97	Q0	95450	243	28.0	run97
97	Q0	22812	244	28.0	run97
97	Q0	17337	245	28.0	run97
97	Q0	3945	246	28.0	run97
97	Q0	701285	247	27.0	run97
97	Q0	701024	248	27.0	run97
97	Q0	630644	249	27.0	run97
97	Q0	391947	250	27.0	run97
97	Q0	382669	251	27.0	run97
97	Q0	339400	252	27.0	run97
97	Q0	299449	253	27.0	run97
97	Q0	189820	254	27.0	run97
97	Q0	165847	255	27.0	run97
97	Q0	61414	256	27.0	run97
97	Q0	37493	257	27.0	run97
97	Q0	30790	258	27.0	run97
97	Q0	21536	259	27.0	run97
97	Q0	10881	260	27.0	run97
97	Q0	823466	261	26.0	run97
97	Q0	647758	262	26.0	run97
97	Q0	630645	263	26.0	run97
97	Q0	520469	264	26.0	run97
97	Q0	494096	265	26.0	run97
97	Q0	486606	266	26.0	run97
97	Q0	469397	267	26.0	run97
97	Q0	434003	268	26.0	run97
97	Q0	427564	269	26.0	run97
97	Q0	406858	270	26.0	run97
97	Q0	399495	271	26.0	run97
97	Q0	330778	272	26.0	run97
97	Q0	111014	273	26.0	run97
97	Q0	63642	274	26.0	run97
97	Q0	23032	275	26.0	run97
97	Q0	796108	276	25.0	run97
97	Q0	792378	277	25.0	run97
97	Q0	776056	278	25.0	run97
97	Q0	770314	279	25.0	run97
97	Q0	748231	280	25.0	run97
97	Q0	740955	281	25.0	run97
97	Q0	739037	282	25.0	run97
97	Q0	647759	283	25.0	run97
97	Q0	576588	284	25.0	run97
97	Q0	532730	285	25.0	run97
97	Q0	519048	286	25.0	run97
97	Q0	486626	287	25.0	run97
97	Q0	486479	288	25.0	run97
97	Q0	462751	289	25.0	run97
97	Q0	434023	290	25.0	run97
97	Q0	223868	291	25.0	run97
97	Q0	221751	292	25.0	run97
97	Q0	188667	293	25.0	run97
97	Q0	111019	294	25.0	run97
97	Q0	110242	295	25.0	run97
97	Q0	95463	296	25.0	run97
97	Q0	83518	297	25.0	run97
97	Q0	872898	298	24.0	run97
97	Q0	685675	299	24.0	run97
97	Q0	683798	300	24.0	run97
97	Q0	677965	301	24.0	run97
97	Q0	610629	302	24.0	run97
97	Q0	586938	303	24.0	run97
97	Q0	552131	304	24.0	run97
97	Q0	512226	305	24.0	run97
97	Q0	508812	306	24.0	run97
97	Q0	225833	307	24.0	run97
97	Q0	171846	308	24.0	run97
97	Q0	123416	309	24.0	run97
97	Q0	120382	310	24.0	run97
97	Q0	111988	311	24.0	run97
97	Q0	107400	312	24.0	run97
97	Q0	97326	313	24.0	run97
97	Q0	90722	314	24.0	run97
97	Q0	78102	315	24.0	run97
97	Q0	779667	316	23.0	run97
97	Q0	707067	317	23.0	run97
97	Q0	624375	318	23.0	run97
97	Q0	568477	319	23.0	run97
97	Q0	486590	320	23.0	run97
97	Q0	374115	321	23.0	run97
97	Q0	339442	322	23.0	run97
97	Q0	312816	323	23.0	run97
97	Q0	311336	324	23.0	run97
97	Q0	283568	325	23.0	run97
97	Q0	224262	326	23.0	run97
97	Q0	213051	327	23.0	run97
97	Q0	199828	328	23.0	run97
97	Q0	199256	329	23.0	run97
97	Q0	199041	330	23.0	run97
97	Q0	171617	331	23.0	run97
97	Q0	575071	332	22.0	run97
97	Q0	529706	333	22.0	run97
97	Q0	514707	334	22.0	run97
97	Q0	441310	335	22.0	run97
97	Q0	419085	336	22.0	run97
97	Q0	390929	337	22.0	run97
97	Q0	368790	338	22.0	run97
97	Q0	337087	339	22.0	run97
97	Q0	298937	340	22.0	run97
97	Q0	253657	341	22.0	run97
97	Q0	228542	342	22.0	run97
97	Q0	220070	343	22.0	run97
97	Q0	170613	344	22.0	run97
97	Q0	104765	345	22.0	run97
97	Q0	82021	346	22.0	run97
97	Q0	66839	347	22.0	run97
97	Q0	23983	348	22.0	run97
97	Q0	807153	349	21.0	run97
97	Q0	792465	350	21.0	run97
97	Q0	519008	351	21.0	run97
97	Q0	467953	352	21.0	run97
97	Q0	424120	353	21.0	run97
97	Q0	234938	354	21.0	run97
97	Q0	186479	355	21.0	run97
97	Q0	155349	356	21.0	run97
97	Q0	131853	357	21.0	run97
97	Q0	112235	358	21.0	run97
97	Q0	110762	359	21.0	run97
97	Q0	104007	360	21.0	run97
97	Q0	100977	361	21.0	run97
97	Q0	100736	362	21.0	run97
97	Q0	80690	363	21.0	run97
97	Q0	75651	364	21.0	run97
97	Q0	26894	365	21.0	run97
97	Q0	810741	366	20.0	run97
97	Q0	779742	367	20.0	run97
97	Q0	758344	368	20.0	run97
97	Q0	711306	369	20.0	run97
97	Q0	645887	370	20.0	run97
97	Q0	631080	371	20.0	run97
97	Q0	585059	372	20.0	run97
97	Q0	561215	373	20.0	run97
97	Q0	550788	374	20.0	run97
97	Q0	547773	375	20.0	run97
97	Q0	494643	376	20.0	run97
97	Q0	313879	377	20.0	run97
97	Q0	274465	378	20.0	run97
97	Q0	251249	379	20.0	run97
97	Q0	192781	380	20.0	run97
97	Q0	109945	381	20.0	run97
97	Q0	50006	382	20.0	run97
97	Q0	44476	383	20.0	run97
97	Q0	30574	384	20.0	run97
97	Q0	23995	385	20.0	run97
97	Q0	777758	386	19.0	run97
97	Q0	772237	387	19.0	run97
97	Q0	753449	388	19.0	run97
97	Q0	707718	389	19.0	run97
97	Q0	645229	390	19.0	run97
97	Q0	611280	391	19.0	run97
97	Q0	540151	392	19.0	run97
97	Q0	524332	393	19.0	run97
97	Q0	446189	394	19.0	run97
97	Q0	424121	395	19.0	run97
97	Q0	296273	396	19.0	run97
97	Q0	170434	397	19.0	run97
97	Q0	160812	398	19.0	run97
97	Q0	144732	399	19.0	run97
97	Q0	123797	400	19.0	run97
97	Q0	75788	401	19.0	run97
97	Q0	59351	402	19.0	run97
97	Q0	50239	403	19.0	run97
97	Q0	44400	404	19.0	run97
97	Q0	29667	405	19.0	run97
97	Q0	13127	406	19.0	run97
97	Q0	10717	407	19.0	run97
97	Q0	816733	408	18.0	run97
97	Q0	812047	409	18.0	run97
97	Q0	809888	410	18.0	run97
97	Q0	803319	411	18.0	run97
97	Q0	785042	412	18.0	run97
97	Q0	785040	413	18.0	run97
97	Q0	748752	414	18.0	run97
97	Q0	746657	415	18.0	run97
97	Q0	734314	416	18.0	run97
97	Q0	704460	417	18.0	run97
97	Q0	682428	418	18.0	run97
97	Q0	677132	419	18.0	run97
97	Q0	650587	420	18.0	run97
97	Q0	647422	421	18.0	run97
97	Q0	631376	422	18.0	run97
97	Q0	630641	423	18.0	run97
97	Q0	625690	424	18.0	run97
97	Q0	603956	425	18.0	run97
97	Q0	590889	426	18.0	run97
97	Q0	562060	427	18.0	run97
97	Q0	547066	428	18.0	run97
97	Q0	532699	429	18.0	run97
97	Q0	522549	430	18.0	run97
97	Q0	488571	431	18.0	run97
97	Q0	478340	432	18.0	run97
97	Q0	421120	433	18.0	run97
97	Q0	373310	434	18.0	run97
97	Q0	350215	435	18.0	run97
97	Q0	220893	436	18.0	run97
97	Q0	212912	437	18.0	run97
97	Q0	204684	438	18.0	run97
97	Q0	195607	439	18.0	run97
97	Q0	180337	440	18.0	run97
97	Q0	158839	441	18.0	run97
97	Q0	138641	442	18.0	run97
97	Q0	124505	443	18.0	run97
97	Q0	119223	444	18.0	run97
97	Q0	117765	445	18.0	run97
97	Q0	117646	446	18.0	run97
97	Q0	104022	447	18.0	run97
97	Q0	74809	448	18.0	run97
97	Q0	67412	449	18.0	run97
97	Q0	2913	450	18.0	run97
97	Q0	889143	451	17.0	run97
97	Q0	888541	452	17.0	run97
97	Q0	838194	453	17.0	run97
97	Q0	822412	454	17.0	run97
97	Q0	810742	455	17.0	run97
97	Q0	807771	456	17.0	run97
97	Q0	781369	457	17.0	run97
97	Q0	777759	458	17.0	run97
97	Q0	770317	459	17.0	run97
97	Q0	770313	460	17.0	run97
97	Q0	751847	461	17.0	run97
97	Q0	749532	462	17.0	run97
97	Q0	667075	463	17.0	run97
97	Q0	661878	464	17.0	run97
97	Q0	656589	465	17.0	run97
97	Q0	647227	466	17.0	run97
97	Q0	615721	467	17.0	run97
97	Q0	600025	468	17.0	run97
97	Q0	563687	469	17.0	run97
97	Q0	509188	470	17.0	run97
97	Q0	486431	471	17.0	run97
97	Q0	467215	472	17.0	run97
97	Q0	467214	473	17.0	run97
97	Q0	465721	474	17.0	run97
97	Q0	463573	475	17.0	run97
97	Q0	454301	476	17.0	run97
97	Q0	440994	477	17.0	run97
97	Q0	436910	478	17.0	run97
97	Q0	422979	479	17.0	run97
97	Q0	417526	480	17.0	run97
97	Q0	408005	481	17.0	run97
97	Q0	396093	482	17.0	run97
97	Q0	360362	483	17.0	run97
97	Q0	358312	484	17.0	run97
97	Q0	337079	485	17.0	run97
97	Q0	324050	486	17.0	run97
97	Q0	291823	487	17.0	run97
97	Q0	277926	488	17.0	run97
97	Q0	277635	489	17.0	run97
97	Q0	276895	490	17.0	run97
97	Q0	274332	491	17.0	run97
97	Q0	263132	492	17.0	run97
97	Q0	243028	493	17.0	run97
97	Q0	239213	494	17.0	run97
97	Q0	193842	495	17.0	run97
97	Q0	175219	496	17.0	run97
97	Q0	167789	497	17.0	run97
97	Q0	127495	498	17.0	run97
97	Q0	90609	499	17.0	run97
97	Q0	3783	500	17.0	run97
97	Q0	886172	501	16.0	run97
97	Q0	884346	502	16.0	run97
97	Q0	872195	503	16.0	run97
97	Q0	823243	504	16.0	run97
97	Q0	818408	505	16.0	run97
97	Q0	816729	506	16.0	run97
97	Q0	807097	507	16.0	run97
97	Q0	803320	508	16.0	run97
97	Q0	797597	509	16.0	run97
97	Q0	758176	510	16.0	run97
97	Q0	741006	511	16.0	run97
97	Q0	709339	512	16.0	run97
97	Q0	696160	513	16.0	run97
97	Q0	684014	514	16.0	run97
97	Q0	677967	515	16.0	run97
97	Q0	672620	516	16.0	run97
97	Q0	642589	517	16.0	run97
97	Q0	542180	518	16.0	run97
97	Q0	542052	519	16.0	run97
97	Q0	530520	520	16.0	run97
97	Q0	518968	521	16.0	run97
97	Q0	498962	522	16.0	run97
97	Q0	444261	523	16.0	run97
97	Q0	444046	524	16.0	run97
97	Q0	424882	525	16.0	run97
97	Q0	424545	526	16.0	run97
97	Q0	418003	527	16.0	run97
97	Q0	391228	528	16.0	run97
97	Q0	387850	529	16.0	run97
97	Q0	380679	530	16.0	run97
97	Q0	368376	531	16.0	run97
97	Q0	365559	532	16.0	run97
97	Q0	362651	533	16.0	run97
97	Q0	313149	534	16.0	run97
97	Q0	301986	535	16.0	run97
97	Q0	295884	536	16.0	run97
97	Q0	285687	537	16.0	run97
97	Q0	277683	538	16.0	run97
97	Q0	276994	539	16.0	run97
97	Q0	263644	540	16.0	run97
97	Q0	263470	541	16.0	run97
97	Q0	247988	542	16.0	run97
97	Q0	246196	543	16.0	run97
97	Q0	246011	544	16.0	run97
97	Q0	239006	545	16.0	run97
97	Q0	215486	546	16.0	run97
97	Q0	206669	547	16.0	run97
97	Q0	203733	548	16.0	run97
97	Q0	192459	549	16.0	run97
97	Q0	189826	550	16.0	run97
97	Q0	181252	551	16.0	run97
97	Q0	176142	552	16.0	run97
97	Q0	172224	553	16.0	run97
97	Q0	147702	554	16.0	run97
97	Q0	117555	555	16.0	run97
97	Q0	117534	556	16.0	run97
97	Q0	103997	557	16.0	run97
97	Q0	51294	558	16.0	run97
97	Q0	36630	559	16.0	run97
97	Q0	11979	560	16.0	run97
97	Q0	874094	561	15.0	run97
97	Q0	857281	562	15.0	run97
97	Q0	819629	563	15.0	run97
97	Q0	807095	564	15.0	run97
97	Q0	803322	565	15.0	run97
97	Q0	796107	566	15.0	run97
97	Q0	791727	567	15.0	run97
97	Q0	781948	568	15.0	run97
97	Q0	766704	569	15.0	run97
97	Q0	763008	570	15.0	run97
97	Q0	737531	571	15.0	run97
97	Q0	719032	572	15.0	run97
97	Q0	714231	573	15.0	run97
97	Q0	711566	574	15.0	run97
97	Q0	692643	575	15.0	run97
97	Q0	672311	576	15.0	run97
97	Q0	648960	577	15.0	run97
97	Q0	632957	578	15.0	run97
97	Q0	631314	579	15.0	run97
97	Q0	592901	580	15.0	run97
97	Q0	589178	581	15.0	run97
97	Q0	585041	582	15.0	run97
97	Q0	580302	583	15.0	run97
97	Q0	564568	584	15.0	run97
97	Q0	550598	585	15.0	run97
97	Q0	549801	586	15.0	run97
97	Q0	542827	587	15.0	run97
97	Q0	532509	588	15.0	run97
97	Q0	525719	589	15.0	run97
97	Q0	502350	590	15.0	run97
97	Q0	496603	591	15.0	run97
97	Q0	486142	592	15.0	run97
97	Q0	482429	593	15.0	run97
97	Q0	479247	594	15.0	run97
97	Q0	475011	595	15.0	run97
97	Q0	469354	596	15.0	run97
97	Q0	454304	597	15.0	run97
97	Q0	450703	598	15.0	run97
97	Q0	450143	599	15.0	run97
97	Q0	445118	600	15.0	run97
97	Q0	438327	601	15.0	run97
97	Q0	435128	602	15.0	run97
97	Q0	418699	603	15.0	run97
97	Q0	379759	604	15.0	run97
97	Q0	377077	605	15.0	run97
97	Q0	359395	606	15.0	run97
97	Q0	331430	607	15.0	run97
97	Q0	318228	608	15.0	run97
97	Q0	317353	609	15.0	run97
97	Q0	274791	610	15.0	run97
97	Q0	264750	611	15.0	run97
97	Q0	231266	612	15.0	run97
97	Q0	222118	613	15.0	run97
97	Q0	217152	614	15.0	run97
97	Q0	216847	615	15.0	run97
97	Q0	207910	616	15.0	run97
97	Q0	151235	617	15.0	run97
97	Q0	124415	618	15.0	run97
97	Q0	112945	619	15.0	run97
97	Q0	93582	620	15.0	run97
97	Q0	92363	621	15.0	run97
97	Q0	83542	622	15.0	run97
97	Q0	81630	623	15.0	run97
97	Q0	59625	624	15.0	run97
97	Q0	26061	625	15.0	run97
97	Q0	23990	626	15.0	run97
97	Q0	20700	627	15.0	run97
97	Q0	879424	628	14.0	run97
97	Q0	851066	629	14.0	run97
97	Q0	773970	630	14.0	run97
97	Q0	770315	631	14.0	run97
97	Q0	766705	632	14.0	run97
97	Q0	755542	633	14.0	run97
97	Q0	753582	634	14.0	run97
97	Q0	739333	635	14.0	run97
97	Q0	727203	636	14.0	run97
97	Q0	666997	637	14.0	run97
97	Q0	657135	638	14.0	run97
97	Q0	640789	639	14.0	run97
97	Q0	616781	640	14.0	run97
97	Q0	593042	641	14.0	run97
97	Q0	591895	642	14.0	run97
97	Q0	588722	643	14.0	run97
97	Q0	579439	644	14.0	run97
97	Q0	577967	645	14.0	run97
97	Q0	559573	646	14.0	run97
97	Q0	559390	647	14.0	run97
97	Q0	550503	648	14.0	run97
97	Q0	541589	649	14.0	run97
97	Q0	533865	650	14.0	run97
97	Q0	533481	651	14.0	run97
97	Q0	532746	652	14.0	run97
97	Q0	531485	653	14.0	run97
97	Q0	529299	654	14.0	run97
97	Q0	527542	655	14.0	run97
97	Q0	513268	656	14.0	run97
97	Q0	512951	657	14.0	run97
97	Q0	487707	658	14.0	run97
97	Q0	482510	659	14.0	run97
97	Q0	481605	660	14.0	run97
97	Q0	477493	661	14.0	run97
97	Q0	470498	662	14.0	run97
97	Q0	470315	663	14.0	run97
97	Q0	469810	664	14.0	run97
97	Q0	466230	665	14.0	run97
97	Q0	456772	666	14.0	run97
97	Q0	452769	667	14.0	run97
97	Q0	451125	668	14.0	run97
97	Q0	445121	669	14.0	run97
97	Q0	441296	670	14.0	run97
97	Q0	427315	671	14.0	run97
97	Q0	398493	672	14.0	run97
97	Q0	384670	673	14.0	run97
97	Q0	321039	674	14.0	run97
97	Q0	319043	675	14.0	run97
97	Q0	301186	676	14.0	run97
97	Q0	292699	677	14.0	run97
97	Q0	287772	678	14.0	run97
97	Q0	282376	679	14.0	run97
97	Q0	273823	680	14.0	run97
97	Q0	271287	681	14.0	run97
97	Q0	270319	682	14.0	run97
97	Q0	269473	683	14.0	run97
97	Q0	248877	684	14.0	run97
97	Q0	194246	685	14.0	run97
97	Q0	191502	686	14.0	run97
97	Q0	183955	687	14.0	run97
97	Q0	183570	688	14.0	run97
97	Q0	176014	689	14.0	run97
97	Q0	175762	690	14.0	run97
97	Q0	147204	691	14.0	run97
97	Q0	135822	692	14.0	run97
97	Q0	135248	693	14.0	run97
97	Q0	108184	694	14.0	run97
97	Q0	97198	695	14.0	run97
97	Q0	89878	696	14.0	run97
97	Q0	81926	697	14.0	run97
97	Q0	65568	698	14.0	run97
97	Q0	50216	699	14.0	run97
97	Q0	20593	700	14.0	run97
97	Q0	15077	701	14.0	run97
97	Q0	885693	702	13.0	run97
97	Q0	866790	703	13.0	run97
97	Q0	822212	704	13.0	run97
97	Q0	813336	705	13.0	run97
97	Q0	811433	706	13.0	run97
97	Q0	803321	707	13.0	run97
97	Q0	799526	708	13.0	run97
97	Q0	796902	709	13.0	run97
97	Q0	792380	710	13.0	run97
97	Q0	790501	711	13.0	run97
97	Q0	788786	712	13.0	run97
97	Q0	783904	713	13.0	run97
97	Q0	781367	714	13.0	run97
97	Q0	773969	715	13.0	run97
97	Q0	766420	716	13.0	run97
97	Q0	759549	717	13.0	run97
97	Q0	759239	718	13.0	run97
97	Q0	752799	719	13.0	run97
97	Q0	739544	720	13.0	run97
97	Q0	737590	721	13.0	run97
97	Q0	731302	722	13.0	run97
97	Q0	717464	723	13.0	run97
97	Q0	712738	724	13.0	run97
97	Q0	709427	725	13.0	run97
97	Q0	682415	726	13.0	run97
97	Q0	673585	727	13.0	run97
97	Q0	657590	728	13.0	run97
97	Q0	655129	729	13.0	run97
97	Q0	647757	730	13.0	run97
97	Q0	631567	731	13.0	run97
97	Q0	627312	732	13.0	run97
97	Q0	616783	733	13.0	run97
97	Q0	606981	734	13.0	run97
97	Q0	590905	735	13.0	run97
97	Q0	582902	736	13.0	run97
97	Q0	577687	737	13.0	run97
97	Q0	576999	738	13.0	run97
97	Q0	568414	739	13.0	run97
97	Q0	551174	740	13.0	run97
97	Q0	541640	741	13.0	run97
97	Q0	516620	742	13.0	run97
97	Q0	502025	743	13.0	run97
97	Q0	458154	744	13.0	run97
97	Q0	455106	745	13.0	run97
97	Q0	444238	746	13.0	run97
97	Q0	438021	747	13.0	run97
97	Q0	437014	748	13.0	run97
97	Q0	421526	749	13.0	run97
97	Q0	412368	750	13.0	run97
97	Q0	403680	751	13.0	run97
97	Q0	383791	752	13.0	run97
97	Q0	365391	753	13.0	run97
97	Q0	346519	754	13.0	run97
97	Q0	302958	755	13.0	run97
97	Q0	277437	756	13.0	run97
97	Q0	271573	757	13.0	run97
97	Q0	257177	758	13.0	run97
97	Q0	254763	759	13.0	run97
97	Q0	245551	760	13.0	run97
97	Q0	236780	761	13.0	run97
97	Q0	231648	762	13.0	run97
97	Q0	231327	763	13.0	run97
97	Q0	222451	764	13.0	run97
97	Q0	218707	765	13.0	run97
97	Q0	208816	766	13.0	run97
97	Q0	195465	767	13.0	run97
97	Q0	191920	768	13.0	run97
97	Q0	182045	769	13.0	run97
97	Q0	175662	770	13.0	run97
97	Q0	168948	771	13.0	run97
97	Q0	159458	772	13.0	run97
97	Q0	159207	773	13.0	run97
97	Q0	151816	774	13.0	run97
97	Q0	143977	775	13.0	run97
