QueryID	Q0	DocID	Rank	Score	RunID
56	Q0	824515	100	39.0	run56
56	Q0	812785	101	39.0	run56
56	Q0	598166	102	39.0	run56
56	Q0	594144	103	39.0	run56
56	Q0	555840	104	39.0	run56
56	Q0	552164	105	39.0	run56
56	Q0	175279	106	39.0	run56
56	Q0	159180	107	39.0	run56
56	Q0	43377	108	39.0	run56
56	Q0	831250	109	37.0	run56
56	Q0	604643	110	37.0	run56
56	Q0	506139	111	37.0	run56
56	Q0	292514	112	37.0	run56
56	Q0	539038	113	36.0	run56
56	Q0	220357	114	36.0	run56
56	Q0	213063	115	36.0	run56
56	Q0	203184	116	36.0	run56
56	Q0	178798	117	36.0	run56
56	Q0	159181	118	36.0	run56
56	Q0	838012	119	35.0	run56
56	Q0	754760	120	35.0	run56
56	Q0	630121	121	35.0	run56
56	Q0	841511	122	34.0	run56
56	Q0	247061	123	34.0	run56
56	Q0	725730	124	33.0	run56
56	Q0	719191	125	33.0	run56
56	Q0	476518	126	33.0	run56
56	Q0	88445	127	33.0	run56
56	Q0	837852	128	32.0	run56
56	Q0	826550	129	32.0	run56
56	Q0	677405	130	32.0	run56
56	Q0	666736	131	32.0	run56
56	Q0	578554	132	32.0	run56
56	Q0	525712	133	32.0	run56
56	Q0	458889	134	32.0	run56
56	Q0	398193	135	32.0	run56
56	Q0	398192	136	32.0	run56
56	Q0	370531	137	32.0	run56
56	Q0	366435	138	32.0	run56
56	Q0	353082	139	32.0	run56
56	Q0	352539	140	32.0	run56
56	Q0	247754	141	32.0	run56
56	Q0	216144	142	32.0	run56
56	Q0	208542	143	32.0	run56
56	Q0	102244	144	32.0	run56
56	Q0	71651	145	32.0	run56
56	Q0	813804	146	31.0	run56
56	Q0	728679	147	31.0	run56
56	Q0	617179	148	31.0	run56
56	Q0	384224	149	31.0	run56
56	Q0	384221	150	31.0	run56
56	Q0	191892	151	31.0	run56
56	Q0	173065	152	31.0	run56
56	Q0	134117	153	31.0	run56
56	Q0	68983	154	31.0	run56
56	Q0	599123	155	30.0	run56
56	Q0	534500	156	30.0	run56
56	Q0	494997	157	30.0	run56
56	Q0	304639	158	30.0	run56
56	Q0	174230	159	30.0	run56
56	Q0	855431	160	29.0	run56
56	Q0	834263	161	29.0	run56
56	Q0	664584	162	29.0	run56
56	Q0	226418	163	29.0	run56
56	Q0	204981	164	29.0	run56
56	Q0	838079	165	28.0	run56
56	Q0	821071	166	28.0	run56
56	Q0	813794	167	28.0	run56
56	Q0	753955	168	28.0	run56
56	Q0	739714	169	28.0	run56
56	Q0	482127	170	28.0	run56
56	Q0	469935	171	28.0	run56
56	Q0	446124	172	28.0	run56
56	Q0	201510	173	28.0	run56
56	Q0	104023	174	28.0	run56
56	Q0	797629	175	27.0	run56
56	Q0	766715	176	27.0	run56
56	Q0	737741	177	27.0	run56
56	Q0	716498	178	27.0	run56
56	Q0	630848	179	27.0	run56
56	Q0	195461	180	27.0	run56
56	Q0	194828	181	27.0	run56
56	Q0	110476	182	27.0	run56
56	Q0	90135	183	27.0	run56
56	Q0	5144	184	27.0	run56
56	Q0	834518	185	26.0	run56
56	Q0	827603	186	26.0	run56
56	Q0	761412	187	26.0	run56
56	Q0	639736	188	26.0	run56
56	Q0	562533	189	26.0	run56
56	Q0	504048	190	26.0	run56
56	Q0	395787	191	26.0	run56
56	Q0	374148	192	26.0	run56
56	Q0	204984	193	26.0	run56
56	Q0	4728	194	26.0	run56
56	Q0	833637	195	25.0	run56
56	Q0	826106	196	25.0	run56
56	Q0	813694	197	25.0	run56
56	Q0	790719	198	25.0	run56
56	Q0	719185	199	25.0	run56
56	Q0	698849	200	25.0	run56
56	Q0	659622	201	25.0	run56
56	Q0	647761	202	25.0	run56
56	Q0	611245	203	25.0	run56
56	Q0	541876	204	25.0	run56
56	Q0	511670	205	25.0	run56
56	Q0	492665	206	25.0	run56
56	Q0	483943	207	25.0	run56
56	Q0	469308	208	25.0	run56
56	Q0	445616	209	25.0	run56
56	Q0	445117	210	25.0	run56
56	Q0	423925	211	25.0	run56
56	Q0	422255	212	25.0	run56
56	Q0	322128	213	25.0	run56
56	Q0	271009	214	25.0	run56
56	Q0	233758	215	25.0	run56
56	Q0	217460	216	25.0	run56
56	Q0	198591	217	25.0	run56
56	Q0	161327	218	25.0	run56
56	Q0	14382	219	25.0	run56
56	Q0	779747	220	24.0	run56
56	Q0	751878	221	24.0	run56
56	Q0	697548	222	24.0	run56
56	Q0	624560	223	24.0	run56
56	Q0	585473	224	24.0	run56
56	Q0	578531	225	24.0	run56
56	Q0	575448	226	24.0	run56
56	Q0	561063	227	24.0	run56
56	Q0	541761	228	24.0	run56
56	Q0	404660	229	24.0	run56
56	Q0	198919	230	24.0	run56
56	Q0	150657	231	24.0	run56
56	Q0	138187	232	24.0	run56
56	Q0	64334	233	24.0	run56
56	Q0	4668	234	24.0	run56
56	Q0	862921	235	23.0	run56
56	Q0	838057	236	23.0	run56
56	Q0	746612	237	23.0	run56
56	Q0	619075	238	23.0	run56
56	Q0	615075	239	23.0	run56
56	Q0	522783	240	23.0	run56
56	Q0	412565	241	23.0	run56
56	Q0	396086	242	23.0	run56
56	Q0	383304	243	23.0	run56
56	Q0	338766	244	23.0	run56
56	Q0	209609	245	23.0	run56
56	Q0	103996	246	23.0	run56
56	Q0	36451	247	23.0	run56
56	Q0	851678	248	22.0	run56
56	Q0	824530	249	22.0	run56
56	Q0	820705	250	22.0	run56
56	Q0	765624	251	22.0	run56
56	Q0	759247	252	22.0	run56
56	Q0	746278	253	22.0	run56
56	Q0	716491	254	22.0	run56
56	Q0	695836	255	22.0	run56
56	Q0	568818	256	22.0	run56
56	Q0	520396	257	22.0	run56
56	Q0	426870	258	22.0	run56
56	Q0	405802	259	22.0	run56
56	Q0	321218	260	22.0	run56
56	Q0	308413	261	22.0	run56
56	Q0	289594	262	22.0	run56
56	Q0	289515	263	22.0	run56
56	Q0	202243	264	22.0	run56
56	Q0	188378	265	22.0	run56
56	Q0	104659	266	22.0	run56
56	Q0	82037	267	22.0	run56
56	Q0	69701	268	22.0	run56
56	Q0	848434	269	21.0	run56
56	Q0	827563	270	21.0	run56
56	Q0	814121	271	21.0	run56
56	Q0	803999	272	21.0	run56
56	Q0	748951	273	21.0	run56
56	Q0	597139	274	21.0	run56
56	Q0	589150	275	21.0	run56
56	Q0	575034	276	21.0	run56
56	Q0	541931	277	21.0	run56
56	Q0	528815	278	21.0	run56
56	Q0	513021	279	21.0	run56
56	Q0	505442	280	21.0	run56
56	Q0	486463	281	21.0	run56
56	Q0	481513	282	21.0	run56
56	Q0	475423	283	21.0	run56
56	Q0	445996	284	21.0	run56
56	Q0	426223	285	21.0	run56
56	Q0	347113	286	21.0	run56
56	Q0	311780	287	21.0	run56
56	Q0	289679	288	21.0	run56
56	Q0	187437	289	21.0	run56
56	Q0	163586	290	21.0	run56
56	Q0	147715	291	21.0	run56
56	Q0	58865	292	21.0	run56
56	Q0	865837	293	20.0	run56
56	Q0	851696	294	20.0	run56
56	Q0	844959	295	20.0	run56
56	Q0	844954	296	20.0	run56
56	Q0	841934	297	20.0	run56
56	Q0	838061	298	20.0	run56
56	Q0	824191	299	20.0	run56
56	Q0	813809	300	20.0	run56
56	Q0	781779	301	20.0	run56
56	Q0	759660	302	20.0	run56
56	Q0	754568	303	20.0	run56
56	Q0	659611	304	20.0	run56
56	Q0	627507	305	20.0	run56
56	Q0	590513	306	20.0	run56
56	Q0	556494	307	20.0	run56
56	Q0	552843	308	20.0	run56
56	Q0	528869	309	20.0	run56
56	Q0	527562	310	20.0	run56
56	Q0	511660	311	20.0	run56
56	Q0	469553	312	20.0	run56
56	Q0	462367	313	20.0	run56
56	Q0	365658	314	20.0	run56
56	Q0	215365	315	20.0	run56
56	Q0	211875	316	20.0	run56
56	Q0	173368	317	20.0	run56
56	Q0	161752	318	20.0	run56
56	Q0	139484	319	20.0	run56
56	Q0	104253	320	20.0	run56
56	Q0	50152	321	20.0	run56
56	Q0	20098	322	20.0	run56
56	Q0	873335	323	19.0	run56
56	Q0	851881	324	19.0	run56
56	Q0	851869	325	19.0	run56
56	Q0	844869	326	19.0	run56
56	Q0	834453	327	19.0	run56
56	Q0	823907	328	19.0	run56
56	Q0	817530	329	19.0	run56
56	Q0	813748	330	19.0	run56
56	Q0	777767	331	19.0	run56
56	Q0	766714	332	19.0	run56
56	Q0	737474	333	19.0	run56
56	Q0	737468	334	19.0	run56
56	Q0	719196	335	19.0	run56
56	Q0	716495	336	19.0	run56
56	Q0	673606	337	19.0	run56
56	Q0	632979	338	19.0	run56
56	Q0	631582	339	19.0	run56
56	Q0	570801	340	19.0	run56
56	Q0	517736	341	19.0	run56
56	Q0	470378	342	19.0	run56
56	Q0	468201	343	19.0	run56
56	Q0	466397	344	19.0	run56
56	Q0	419628	345	19.0	run56
56	Q0	337199	346	19.0	run56
56	Q0	326497	347	19.0	run56
56	Q0	306533	348	19.0	run56
56	Q0	244104	349	19.0	run56
56	Q0	215625	350	19.0	run56
56	Q0	130226	351	19.0	run56
56	Q0	97596	352	19.0	run56
56	Q0	57946	353	19.0	run56
56	Q0	13800	354	19.0	run56
56	Q0	11192	355	19.0	run56
56	Q0	841498	356	18.0	run56
56	Q0	824193	357	18.0	run56
56	Q0	824155	358	18.0	run56
56	Q0	752245	359	18.0	run56
56	Q0	719187	360	18.0	run56
56	Q0	681814	361	18.0	run56
56	Q0	662910	362	18.0	run56
56	Q0	655080	363	18.0	run56
56	Q0	653328	364	18.0	run56
56	Q0	618704	365	18.0	run56
56	Q0	608608	366	18.0	run56
56	Q0	538739	367	18.0	run56
56	Q0	535905	368	18.0	run56
56	Q0	512900	369	18.0	run56
56	Q0	511673	370	18.0	run56
56	Q0	495005	371	18.0	run56
56	Q0	337139	372	18.0	run56
56	Q0	276264	373	18.0	run56
56	Q0	218674	374	18.0	run56
56	Q0	202611	375	18.0	run56
56	Q0	174284	376	18.0	run56
56	Q0	174283	377	18.0	run56
56	Q0	154630	378	18.0	run56
56	Q0	70819	379	18.0	run56
56	Q0	55630	380	18.0	run56
56	Q0	851837	381	17.0	run56
56	Q0	848368	382	17.0	run56
56	Q0	845322	383	17.0	run56
56	Q0	827616	384	17.0	run56
56	Q0	824162	385	17.0	run56
56	Q0	820746	386	17.0	run56
56	Q0	813778	387	17.0	run56
56	Q0	783572	388	17.0	run56
56	Q0	768656	389	17.0	run56
56	Q0	716493	390	17.0	run56
56	Q0	689668	391	17.0	run56
56	Q0	686447	392	17.0	run56
56	Q0	674001	393	17.0	run56
56	Q0	659620	394	17.0	run56
56	Q0	653323	395	17.0	run56
56	Q0	653318	396	17.0	run56
56	Q0	605261	397	17.0	run56
56	Q0	541872	398	17.0	run56
56	Q0	538499	399	17.0	run56
56	Q0	476463	400	17.0	run56
56	Q0	475167	401	17.0	run56
56	Q0	474133	402	17.0	run56
56	Q0	446945	403	17.0	run56
56	Q0	412096	404	17.0	run56
56	Q0	404554	405	17.0	run56
56	Q0	387663	406	17.0	run56
56	Q0	381327	407	17.0	run56
56	Q0	367506	408	17.0	run56
56	Q0	358544	409	17.0	run56
56	Q0	328699	410	17.0	run56
56	Q0	322578	411	17.0	run56
56	Q0	304431	412	17.0	run56
56	Q0	272817	413	17.0	run56
56	Q0	271679	414	17.0	run56
56	Q0	252879	415	17.0	run56
56	Q0	252207	416	17.0	run56
56	Q0	250406	417	17.0	run56
56	Q0	215624	418	17.0	run56
56	Q0	212390	419	17.0	run56
56	Q0	204983	420	17.0	run56
56	Q0	199473	421	17.0	run56
56	Q0	151455	422	17.0	run56
56	Q0	145338	423	17.0	run56
56	Q0	125091	424	17.0	run56
56	Q0	125090	425	17.0	run56
56	Q0	104493	426	17.0	run56
56	Q0	97752	427	17.0	run56
56	Q0	851868	428	16.0	run56
56	Q0	844890	429	16.0	run56
56	Q0	838017	430	16.0	run56
56	Q0	831084	431	16.0	run56
56	Q0	828016	432	16.0	run56
56	Q0	824697	433	16.0	run56
56	Q0	824176	434	16.0	run56
56	Q0	817137	435	16.0	run56
56	Q0	817113	436	16.0	run56
56	Q0	809128	437	16.0	run56
56	Q0	807560	438	16.0	run56
56	Q0	801678	439	16.0	run56
56	Q0	796115	440	16.0	run56
56	Q0	787102	441	16.0	run56
56	Q0	785559	442	16.0	run56
56	Q0	785053	443	16.0	run56
56	Q0	784522	444	16.0	run56
56	Q0	768322	445	16.0	run56
56	Q0	756119	446	16.0	run56
56	Q0	751856	447	16.0	run56
56	Q0	750240	448	16.0	run56
56	Q0	728615	449	16.0	run56
56	Q0	716501	450	16.0	run56
56	Q0	687302	451	16.0	run56
56	Q0	671369	452	16.0	run56
56	Q0	666962	453	16.0	run56
56	Q0	659614	454	16.0	run56
56	Q0	639540	455	16.0	run56
56	Q0	634182	456	16.0	run56
56	Q0	632573	457	16.0	run56
56	Q0	625342	458	16.0	run56
56	Q0	620909	459	16.0	run56
56	Q0	620908	460	16.0	run56
56	Q0	605068	461	16.0	run56
56	Q0	605054	462	16.0	run56
56	Q0	601291	463	16.0	run56
56	Q0	594023	464	16.0	run56
56	Q0	588363	465	16.0	run56
56	Q0	588130	466	16.0	run56
56	Q0	585704	467	16.0	run56
56	Q0	568963	468	16.0	run56
56	Q0	538669	469	16.0	run56
56	Q0	511785	470	16.0	run56
56	Q0	485905	471	16.0	run56
56	Q0	482748	472	16.0	run56
56	Q0	476433	473	16.0	run56
56	Q0	468243	474	16.0	run56
56	Q0	458443	475	16.0	run56
56	Q0	434739	476	16.0	run56
56	Q0	434676	477	16.0	run56
56	Q0	426219	478	16.0	run56
56	Q0	413498	479	16.0	run56
56	Q0	384909	480	16.0	run56
56	Q0	370294	481	16.0	run56
56	Q0	363033	482	16.0	run56
56	Q0	356127	483	16.0	run56
56	Q0	346508	484	16.0	run56
56	Q0	335987	485	16.0	run56
56	Q0	329771	486	16.0	run56
56	Q0	323565	487	16.0	run56
56	Q0	289587	488	16.0	run56
56	Q0	248997	489	16.0	run56
56	Q0	245396	490	16.0	run56
56	Q0	231624	491	16.0	run56
56	Q0	230580	492	16.0	run56
56	Q0	226378	493	16.0	run56
56	Q0	221088	494	16.0	run56
56	Q0	217434	495	16.0	run56
56	Q0	199554	496	16.0	run56
56	Q0	199289	497	16.0	run56
56	Q0	179663	498	16.0	run56
56	Q0	161814	499	16.0	run56
56	Q0	151202	500	16.0	run56
56	Q0	140936	501	16.0	run56
56	Q0	135660	502	16.0	run56
56	Q0	98101	503	16.0	run56
56	Q0	81927	504	16.0	run56
56	Q0	78274	505	16.0	run56
56	Q0	77027	506	16.0	run56
56	Q0	44382	507	16.0	run56
56	Q0	28664	508	16.0	run56
56	Q0	1517	509	16.0	run56
56	Q0	879502	510	15.0	run56
56	Q0	851677	511	15.0	run56
56	Q0	848418	512	15.0	run56
56	Q0	848359	513	15.0	run56
56	Q0	845341	514	15.0	run56
56	Q0	841451	515	15.0	run56
56	Q0	834510	516	15.0	run56
56	Q0	834407	517	15.0	run56
56	Q0	831438	518	15.0	run56
56	Q0	831053	519	15.0	run56
56	Q0	820709	520	15.0	run56
56	Q0	813703	521	15.0	run56
56	Q0	809107	522	15.0	run56
56	Q0	802035	523	15.0	run56
56	Q0	795240	524	15.0	run56
56	Q0	783486	525	15.0	run56
56	Q0	757684	526	15.0	run56
56	Q0	754106	527	15.0	run56
56	Q0	710665	528	15.0	run56
56	Q0	680175	529	15.0	run56
56	Q0	653324	530	15.0	run56
56	Q0	600704	531	15.0	run56
56	Q0	568541	532	15.0	run56
56	Q0	534908	533	15.0	run56
56	Q0	519340	534	15.0	run56
56	Q0	511678	535	15.0	run56
56	Q0	508327	536	15.0	run56
56	Q0	505428	537	15.0	run56
56	Q0	504052	538	15.0	run56
56	Q0	486436	539	15.0	run56
56	Q0	469279	540	15.0	run56
56	Q0	468146	541	15.0	run56
56	Q0	452673	542	15.0	run56
56	Q0	406052	543	15.0	run56
56	Q0	404547	544	15.0	run56
56	Q0	404545	545	15.0	run56
56	Q0	387229	546	15.0	run56
56	Q0	384620	547	15.0	run56
56	Q0	336316	548	15.0	run56
56	Q0	311523	549	15.0	run56
56	Q0	267089	550	15.0	run56
56	Q0	252209	551	15.0	run56
56	Q0	240874	552	15.0	run56
56	Q0	209584	553	15.0	run56
56	Q0	198977	554	15.0	run56
56	Q0	177836	555	15.0	run56
56	Q0	173722	556	15.0	run56
56	Q0	170220	557	15.0	run56
56	Q0	162102	558	15.0	run56
56	Q0	157651	559	15.0	run56
56	Q0	148053	560	15.0	run56
56	Q0	28859	561	15.0	run56
56	Q0	18158	562	15.0	run56
56	Q0	2710	563	15.0	run56
56	Q0	851876	564	14.0	run56
56	Q0	848350	565	14.0	run56
56	Q0	844943	566	14.0	run56
56	Q0	844942	567	14.0	run56
56	Q0	841408	568	14.0	run56
56	Q0	838379	569	14.0	run56
56	Q0	838009	570	14.0	run56
56	Q0	837982	571	14.0	run56
56	Q0	834460	572	14.0	run56
56	Q0	834441	573	14.0	run56
56	Q0	827638	574	14.0	run56
56	Q0	827589	575	14.0	run56
56	Q0	826526	576	14.0	run56
56	Q0	824196	577	14.0	run56
56	Q0	820760	578	14.0	run56
56	Q0	817194	579	14.0	run56
56	Q0	813729	580	14.0	run56
56	Q0	811142	581	14.0	run56
56	Q0	810953	582	14.0	run56
56	Q0	801830	583	14.0	run56
56	Q0	801829	584	14.0	run56
56	Q0	787460	585	14.0	run56
56	Q0	784111	586	14.0	run56
56	Q0	767804	587	14.0	run56
56	Q0	740107	588	14.0	run56
56	Q0	738421	589	14.0	run56
56	Q0	738090	590	14.0	run56
56	Q0	719182	591	14.0	run56
56	Q0	709311	592	14.0	run56
56	Q0	689653	593	14.0	run56
56	Q0	686080	594	14.0	run56
56	Q0	683882	595	14.0	run56
56	Q0	683517	596	14.0	run56
56	Q0	683515	597	14.0	run56
56	Q0	680185	598	14.0	run56
56	Q0	678842	599	14.0	run56
56	Q0	677179	600	14.0	run56
56	Q0	673601	601	14.0	run56
56	Q0	668486	602	14.0	run56
56	Q0	653333	603	14.0	run56
56	Q0	653331	604	14.0	run56
56	Q0	652548	605	14.0	run56
56	Q0	648926	606	14.0	run56
56	Q0	646775	607	14.0	run56
56	Q0	634995	608	14.0	run56
56	Q0	633794	609	14.0	run56
56	Q0	630325	610	14.0	run56
56	Q0	594006	611	14.0	run56
56	Q0	575534	612	14.0	run56
56	Q0	557895	613	14.0	run56
56	Q0	545096	614	14.0	run56
56	Q0	517742	615	14.0	run56
56	Q0	515209	616	14.0	run56
56	Q0	505436	617	14.0	run56
56	Q0	493670	618	14.0	run56
56	Q0	481634	619	14.0	run56
56	Q0	447793	620	14.0	run56
56	Q0	426218	621	14.0	run56
56	Q0	426214	622	14.0	run56
56	Q0	404546	623	14.0	run56
56	Q0	404544	624	14.0	run56
56	Q0	375709	625	14.0	run56
56	Q0	367085	626	14.0	run56
56	Q0	320446	627	14.0	run56
56	Q0	291192	628	14.0	run56
56	Q0	283913	629	14.0	run56
56	Q0	276544	630	14.0	run56
56	Q0	273806	631	14.0	run56
56	Q0	246924	632	14.0	run56
56	Q0	244666	633	14.0	run56
56	Q0	244662	634	14.0	run56
56	Q0	240879	635	14.0	run56
56	Q0	234089	636	14.0	run56
56	Q0	233245	637	14.0	run56
56	Q0	227762	638	14.0	run56
56	Q0	209845	639	14.0	run56
56	Q0	209569	640	14.0	run56
56	Q0	204813	641	14.0	run56
56	Q0	197853	642	14.0	run56
56	Q0	191100	643	14.0	run56
56	Q0	190429	644	14.0	run56
56	Q0	183194	645	14.0	run56
56	Q0	179521	646	14.0	run56
56	Q0	178495	647	14.0	run56
56	Q0	170922	648	14.0	run56
56	Q0	154643	649	14.0	run56
56	Q0	148049	650	14.0	run56
56	Q0	141116	651	14.0	run56
56	Q0	140715	652	14.0	run56
56	Q0	140317	653	14.0	run56
56	Q0	134011	654	14.0	run56
56	Q0	119481	655	14.0	run56
56	Q0	99504	656	14.0	run56
56	Q0	81883	657	14.0	run56
56	Q0	79392	658	14.0	run56
56	Q0	50920	659	14.0	run56
56	Q0	48296	660	14.0	run56
56	Q0	43450	661	14.0	run56
56	Q0	23505	662	14.0	run56
56	Q0	22622	663	14.0	run56
56	Q0	215	664	14.0	run56
56	Q0	848440	665	13.0	run56
56	Q0	848436	666	13.0	run56
56	Q0	848433	667	13.0	run56
56	Q0	848427	668	13.0	run56
56	Q0	848327	669	13.0	run56
56	Q0	844935	670	13.0	run56
56	Q0	844923	671	13.0	run56
56	Q0	844905	672	13.0	run56
56	Q0	844864	673	13.0	run56
56	Q0	844862	674	13.0	run56
56	Q0	844846	675	13.0	run56
56	Q0	841926	676	13.0	run56
56	Q0	841925	677	13.0	run56
56	Q0	841406	678	13.0	run56
56	Q0	838590	679	13.0	run56
56	Q0	837799	680	13.0	run56
56	Q0	834513	681	13.0	run56
56	Q0	834454	682	13.0	run56
56	Q0	834446	683	13.0	run56
56	Q0	831086	684	13.0	run56
56	Q0	831062	685	13.0	run56
56	Q0	831012	686	13.0	run56
56	Q0	831006	687	13.0	run56
56	Q0	827622	688	13.0	run56
56	Q0	827578	689	13.0	run56
56	Q0	827409	690	13.0	run56
56	Q0	824165	691	13.0	run56
56	Q0	824158	692	13.0	run56
56	Q0	824154	693	13.0	run56
56	Q0	824145	694	13.0	run56
56	Q0	820762	695	13.0	run56
56	Q0	817175	696	13.0	run56
56	Q0	817117	697	13.0	run56
56	Q0	797866	698	13.0	run56
56	Q0	788799	699	13.0	run56
56	Q0	758955	700	13.0	run56
56	Q0	753787	701	13.0	run56
56	Q0	751517	702	13.0	run56
56	Q0	736423	703	13.0	run56
56	Q0	735282	704	13.0	run56
56	Q0	730551	705	13.0	run56
56	Q0	719195	706	13.0	run56
56	Q0	719190	707	13.0	run56
56	Q0	689660	708	13.0	run56
56	Q0	686450	709	13.0	run56
56	Q0	686442	710	13.0	run56
56	Q0	686433	711	13.0	run56
56	Q0	680173	712	13.0	run56
56	Q0	653329	713	13.0	run56
56	Q0	652046	714	13.0	run56
56	Q0	649452	715	13.0	run56
56	Q0	633995	716	13.0	run56
56	Q0	630050	717	13.0	run56
56	Q0	594650	718	13.0	run56
56	Q0	590259	719	13.0	run56
56	Q0	576766	720	13.0	run56
56	Q0	562474	721	13.0	run56
56	Q0	528017	722	13.0	run56
56	Q0	517744	723	13.0	run56
56	Q0	517738	724	13.0	run56
56	Q0	511659	725	13.0	run56
56	Q0	505401	726	13.0	run56
56	Q0	495008	727	13.0	run56
56	Q0	470512	728	13.0	run56
56	Q0	447188	729	13.0	run56
56	Q0	426234	730	13.0	run56
56	Q0	426220	731	13.0	run56
56	Q0	405228	732	13.0	run56
56	Q0	405178	733	13.0	run56
56	Q0	404553	734	13.0	run56
56	Q0	386978	735	13.0	run56
56	Q0	372585	736	13.0	run56
56	Q0	365919	737	13.0	run56
56	Q0	327773	738	13.0	run56
56	Q0	240475	739	13.0	run56
56	Q0	237713	740	13.0	run56
56	Q0	233819	741	13.0	run56
56	Q0	216097	742	13.0	run56
56	Q0	204982	743	13.0	run56
56	Q0	179780	744	13.0	run56
56	Q0	178337	745	13.0	run56
56	Q0	165060	746	13.0	run56
56	Q0	146448	747	13.0	run56
56	Q0	136432	748	13.0	run56
56	Q0	133323	749	13.0	run56
56	Q0	118363	750	13.0	run56
56	Q0	115960	751	13.0	run56
56	Q0	115318	752	13.0	run56
56	Q0	110718	753	13.0	run56
56	Q0	103773	754	13.0	run56
56	Q0	97114	755	13.0	run56
56	Q0	85568	756	13.0	run56
56	Q0	83604	757	13.0	run56
56	Q0	78006	758	13.0	run56
56	Q0	74092	759	13.0	run56
56	Q0	72122	760	13.0	run56
56	Q0	67934	761	13.0	run56
56	Q0	54260	762	13.0	run56
56	Q0	50155	763	13.0	run56
56	Q0	8443	764	13.0	run56
56	Q0	331	765	13.0	run56
56	Q0	872505	766	12.0	run56
56	Q0	851853	767	12.0	run56
56	Q0	851828	768	12.0	run56
56	Q0	849234	769	12.0	run56
56	Q0	848346	770	12.0	run56
56	Q0	848344	771	12.0	run56
56	Q0	848265	772	12.0	run56
56	Q0	844891	773	12.0	run56
56	Q0	841482	774	12.0	run56
56	Q0	838416	775	12.0	run56
