QueryID	Q0	DocID	Rank	Score	RunID
101	Q0	888659	70	288.0	run101
101	Q0	888658	71	288.0	run101
101	Q0	888654	72	288.0	run101
101	Q0	888644	73	288.0	run101
101	Q0	888642	74	288.0	run101
101	Q0	316035	75	288.0	run101
101	Q0	888715	76	286.0	run101
101	Q0	888714	77	285.0	run101
101	Q0	697388	78	269.0	run101
101	Q0	598514	79	254.0	run101
101	Q0	618969	80	243.0	run101
101	Q0	587063	81	243.0	run101
101	Q0	741473	82	241.0	run101
101	Q0	295480	83	226.0	run101
101	Q0	348590	84	224.0	run101
101	Q0	315545	85	218.0	run101
101	Q0	789280	86	214.0	run101
101	Q0	503263	87	211.0	run101
101	Q0	888701	88	200.0	run101
101	Q0	284062	89	198.0	run101
101	Q0	301738	90	167.0	run101
101	Q0	298008	91	167.0	run101
101	Q0	286589	92	167.0	run101
101	Q0	104088	93	167.0	run101
101	Q0	90619	94	167.0	run101
101	Q0	282727	95	165.0	run101
101	Q0	827817	96	161.0	run101
101	Q0	816986	97	161.0	run101
101	Q0	270261	98	161.0	run101
101	Q0	262668	99	161.0	run101
101	Q0	628277	100	157.0	run101
101	Q0	131553	101	157.0	run101
101	Q0	10977	102	139.0	run101
101	Q0	131557	103	137.0	run101
101	Q0	29700	104	137.0	run101
101	Q0	23031	105	137.0	run101
101	Q0	375593	106	130.0	run101
101	Q0	577341	107	117.0	run101
101	Q0	591873	108	106.0	run101
101	Q0	888705	109	98.0	run101
101	Q0	888691	110	92.0	run101
101	Q0	888684	111	92.0	run101
101	Q0	888713	112	89.0	run101
101	Q0	888703	113	89.0	run101
101	Q0	888693	114	89.0	run101
101	Q0	888689	115	89.0	run101
101	Q0	888665	116	89.0	run101
101	Q0	888648	117	89.0	run101
101	Q0	888645	118	89.0	run101
101	Q0	426482	119	89.0	run101
101	Q0	396082	120	89.0	run101
101	Q0	396080	121	89.0	run101
101	Q0	220817	122	89.0	run101
101	Q0	213514	123	89.0	run101
101	Q0	888711	124	88.0	run101
101	Q0	236947	125	82.0	run101
101	Q0	209892	126	69.0	run101
101	Q0	39220	127	69.0	run101
101	Q0	10957	128	69.0	run101
101	Q0	804923	129	67.0	run101
101	Q0	757229	130	67.0	run101
101	Q0	712897	131	67.0	run101
101	Q0	620680	132	67.0	run101
101	Q0	593165	133	67.0	run101
101	Q0	589323	134	67.0	run101
101	Q0	419878	135	67.0	run101
101	Q0	239780	136	67.0	run101
101	Q0	171745	137	67.0	run101
101	Q0	136449	138	67.0	run101
101	Q0	67510	139	67.0	run101
101	Q0	55143	140	67.0	run101
101	Q0	888685	141	66.0	run101
101	Q0	489548	142	66.0	run101
101	Q0	426298	143	66.0	run101
101	Q0	320603	144	63.0	run101
101	Q0	701987	145	61.0	run101
101	Q0	811258	146	60.0	run101
101	Q0	448759	147	57.0	run101
101	Q0	171622	148	57.0	run101
101	Q0	528357	149	54.0	run101
101	Q0	888646	150	51.0	run101
101	Q0	124698	151	51.0	run101
101	Q0	665836	152	50.0	run101
101	Q0	461031	153	50.0	run101
101	Q0	461029	154	50.0	run101
101	Q0	449390	155	50.0	run101
101	Q0	628174	156	48.0	run101
101	Q0	732012	157	47.0	run101
101	Q0	404353	158	47.0	run101
101	Q0	783041	159	44.0	run101
101	Q0	178984	160	44.0	run101
101	Q0	164742	161	44.0	run101
101	Q0	157641	162	44.0	run101
101	Q0	102166	163	44.0	run101
101	Q0	95361	164	44.0	run101
101	Q0	48248	165	44.0	run101
101	Q0	888692	166	41.0	run101
101	Q0	888690	167	40.0	run101
101	Q0	765889	168	40.0	run101
101	Q0	665636	169	40.0	run101
101	Q0	521223	170	40.0	run101
101	Q0	414102	171	40.0	run101
101	Q0	356699	172	40.0	run101
101	Q0	888682	173	39.0	run101
101	Q0	888651	174	39.0	run101
101	Q0	643214	175	39.0	run101
101	Q0	286912	176	39.0	run101
101	Q0	15915	177	39.0	run101
101	Q0	680683	178	38.0	run101
101	Q0	492083	179	37.0	run101
101	Q0	375683	180	37.0	run101
101	Q0	361860	181	37.0	run101
101	Q0	57199	182	37.0	run101
101	Q0	10958	183	37.0	run101
101	Q0	694230	184	36.0	run101
101	Q0	631381	185	36.0	run101
101	Q0	505206	186	36.0	run101
101	Q0	391434	187	36.0	run101
101	Q0	117752	188	36.0	run101
101	Q0	888716	189	35.0	run101
101	Q0	256513	190	35.0	run101
101	Q0	651260	191	34.0	run101
101	Q0	538790	192	32.0	run101
101	Q0	616326	193	31.0	run101
101	Q0	104080	194	31.0	run101
101	Q0	588089	195	30.0	run101
101	Q0	380749	196	30.0	run101
101	Q0	478969	197	29.0	run101
101	Q0	384282	198	29.0	run101
101	Q0	183951	199	29.0	run101
101	Q0	357521	200	28.0	run101
101	Q0	184917	201	28.0	run101
101	Q0	690852	202	27.0	run101
101	Q0	157581	203	27.0	run101
101	Q0	125963	204	27.0	run101
101	Q0	105680	205	27.0	run101
101	Q0	835965	206	26.0	run101
101	Q0	534991	207	26.0	run101
101	Q0	518423	208	26.0	run101
101	Q0	200134	209	26.0	run101
101	Q0	181881	210	26.0	run101
101	Q0	167650	211	26.0	run101
101	Q0	160486	212	26.0	run101
101	Q0	878727	213	25.0	run101
101	Q0	701882	214	25.0	run101
101	Q0	677121	215	25.0	run101
101	Q0	627987	216	25.0	run101
101	Q0	390915	217	25.0	run101
101	Q0	200396	218	25.0	run101
101	Q0	98647	219	25.0	run101
101	Q0	61692	220	25.0	run101
101	Q0	25889	221	25.0	run101
101	Q0	738416	222	24.0	run101
101	Q0	687065	223	24.0	run101
101	Q0	592523	224	24.0	run101
101	Q0	406770	225	24.0	run101
101	Q0	296322	226	24.0	run101
101	Q0	16239	227	24.0	run101
101	Q0	494338	228	23.0	run101
101	Q0	78810	229	23.0	run101
101	Q0	638914	230	22.0	run101
101	Q0	595964	231	22.0	run101
101	Q0	373116	232	22.0	run101
101	Q0	322270	233	22.0	run101
101	Q0	829273	234	21.0	run101
101	Q0	729413	235	21.0	run101
101	Q0	628287	236	21.0	run101
101	Q0	110008	237	21.0	run101
101	Q0	720560	238	20.0	run101
101	Q0	522112	239	20.0	run101
101	Q0	301620	240	20.0	run101
101	Q0	889545	241	19.0	run101
101	Q0	889521	242	19.0	run101
101	Q0	889519	243	19.0	run101
101	Q0	889518	244	19.0	run101
101	Q0	889514	245	19.0	run101
101	Q0	845122	246	19.0	run101
101	Q0	822219	247	19.0	run101
101	Q0	818703	248	19.0	run101
101	Q0	560421	249	19.0	run101
101	Q0	537953	250	19.0	run101
101	Q0	130836	251	19.0	run101
101	Q0	1767	252	19.0	run101
101	Q0	727243	253	18.0	run101
101	Q0	716504	254	18.0	run101
101	Q0	625856	255	18.0	run101
101	Q0	624991	256	18.0	run101
101	Q0	528665	257	18.0	run101
101	Q0	492649	258	18.0	run101
101	Q0	444151	259	18.0	run101
101	Q0	443165	260	18.0	run101
101	Q0	351016	261	18.0	run101
101	Q0	333496	262	18.0	run101
101	Q0	309396	263	18.0	run101
101	Q0	309395	264	18.0	run101
101	Q0	282724	265	18.0	run101
101	Q0	275268	266	18.0	run101
101	Q0	260197	267	18.0	run101
101	Q0	54309	268	18.0	run101
101	Q0	38017	269	18.0	run101
101	Q0	864335	270	17.0	run101
101	Q0	698411	271	17.0	run101
101	Q0	653983	272	17.0	run101
101	Q0	496537	273	17.0	run101
101	Q0	383835	274	17.0	run101
101	Q0	374946	275	17.0	run101
101	Q0	330176	276	17.0	run101
101	Q0	848488	277	16.0	run101
101	Q0	794808	278	16.0	run101
101	Q0	785630	279	16.0	run101
101	Q0	684710	280	16.0	run101
101	Q0	681809	281	16.0	run101
101	Q0	679758	282	16.0	run101
101	Q0	629253	283	16.0	run101
101	Q0	582213	284	16.0	run101
101	Q0	516089	285	16.0	run101
101	Q0	446045	286	16.0	run101
101	Q0	318670	287	16.0	run101
101	Q0	279059	288	16.0	run101
101	Q0	218826	289	16.0	run101
101	Q0	140237	290	16.0	run101
101	Q0	130409	291	16.0	run101
101	Q0	28133	292	16.0	run101
101	Q0	872264	293	15.0	run101
101	Q0	854471	294	15.0	run101
101	Q0	776981	295	15.0	run101
101	Q0	710558	296	15.0	run101
101	Q0	614946	297	15.0	run101
101	Q0	598563	298	15.0	run101
101	Q0	579301	299	15.0	run101
101	Q0	473366	300	15.0	run101
101	Q0	410905	301	15.0	run101
101	Q0	377196	302	15.0	run101
101	Q0	370034	303	15.0	run101
101	Q0	362375	304	15.0	run101
101	Q0	357665	305	15.0	run101
101	Q0	347290	306	15.0	run101
101	Q0	324078	307	15.0	run101
101	Q0	307317	308	15.0	run101
101	Q0	858252	309	14.0	run101
101	Q0	839383	310	14.0	run101
101	Q0	753679	311	14.0	run101
101	Q0	710925	312	14.0	run101
101	Q0	665488	313	14.0	run101
101	Q0	623639	314	14.0	run101
101	Q0	593385	315	14.0	run101
101	Q0	572272	316	14.0	run101
101	Q0	465929	317	14.0	run101
101	Q0	453181	318	14.0	run101
101	Q0	423737	319	14.0	run101
101	Q0	263628	320	14.0	run101
101	Q0	228869	321	14.0	run101
101	Q0	221776	322	14.0	run101
101	Q0	196657	323	14.0	run101
101	Q0	175019	324	14.0	run101
101	Q0	167826	325	14.0	run101
101	Q0	149413	326	14.0	run101
101	Q0	100229	327	14.0	run101
101	Q0	100171	328	14.0	run101
101	Q0	96710	329	14.0	run101
101	Q0	8575	330	14.0	run101
101	Q0	872614	331	13.0	run101
101	Q0	820668	332	13.0	run101
101	Q0	709847	333	13.0	run101
101	Q0	705136	334	13.0	run101
101	Q0	701070	335	13.0	run101
101	Q0	659525	336	13.0	run101
101	Q0	654924	337	13.0	run101
101	Q0	642550	338	13.0	run101
101	Q0	606478	339	13.0	run101
101	Q0	586992	340	13.0	run101
101	Q0	534958	341	13.0	run101
101	Q0	517527	342	13.0	run101
101	Q0	498150	343	13.0	run101
101	Q0	472531	344	13.0	run101
101	Q0	454116	345	13.0	run101
101	Q0	453148	346	13.0	run101
101	Q0	449076	347	13.0	run101
101	Q0	414210	348	13.0	run101
101	Q0	356639	349	13.0	run101
101	Q0	278382	350	13.0	run101
101	Q0	247518	351	13.0	run101
101	Q0	207516	352	13.0	run101
101	Q0	185497	353	13.0	run101
101	Q0	185088	354	13.0	run101
101	Q0	183729	355	13.0	run101
101	Q0	150029	356	13.0	run101
101	Q0	143600	357	13.0	run101
101	Q0	102253	358	13.0	run101
101	Q0	95468	359	13.0	run101
101	Q0	70308	360	13.0	run101
101	Q0	68459	361	13.0	run101
101	Q0	26904	362	13.0	run101
101	Q0	805256	363	12.0	run101
101	Q0	804034	364	12.0	run101
101	Q0	721625	365	12.0	run101
101	Q0	647972	366	12.0	run101
101	Q0	647196	367	12.0	run101
101	Q0	642119	368	12.0	run101
101	Q0	635035	369	12.0	run101
101	Q0	623795	370	12.0	run101
101	Q0	573623	371	12.0	run101
101	Q0	511220	372	12.0	run101
101	Q0	496969	373	12.0	run101
101	Q0	446272	374	12.0	run101
101	Q0	425552	375	12.0	run101
101	Q0	412090	376	12.0	run101
101	Q0	403861	377	12.0	run101
101	Q0	402807	378	12.0	run101
101	Q0	393022	379	12.0	run101
101	Q0	352208	380	12.0	run101
101	Q0	352201	381	12.0	run101
101	Q0	320549	382	12.0	run101
101	Q0	263410	383	12.0	run101
101	Q0	262656	384	12.0	run101
101	Q0	235709	385	12.0	run101
101	Q0	221884	386	12.0	run101
101	Q0	220814	387	12.0	run101
101	Q0	218256	388	12.0	run101
101	Q0	185492	389	12.0	run101
101	Q0	100210	390	12.0	run101
101	Q0	91438	391	12.0	run101
101	Q0	32391	392	12.0	run101
101	Q0	22224	393	12.0	run101
101	Q0	844132	394	11.0	run101
101	Q0	816385	395	11.0	run101
101	Q0	797984	396	11.0	run101
101	Q0	738938	397	11.0	run101
101	Q0	734517	398	11.0	run101
101	Q0	694108	399	11.0	run101
101	Q0	617801	400	11.0	run101
101	Q0	612126	401	11.0	run101
101	Q0	611199	402	11.0	run101
101	Q0	571914	403	11.0	run101
101	Q0	569306	404	11.0	run101
101	Q0	568946	405	11.0	run101
101	Q0	552166	406	11.0	run101
101	Q0	545283	407	11.0	run101
101	Q0	529309	408	11.0	run101
101	Q0	493049	409	11.0	run101
101	Q0	391281	410	11.0	run101
101	Q0	374885	411	11.0	run101
101	Q0	327260	412	11.0	run101
101	Q0	301885	413	11.0	run101
101	Q0	292215	414	11.0	run101
101	Q0	281316	415	11.0	run101
101	Q0	116365	416	11.0	run101
101	Q0	88611	417	11.0	run101
101	Q0	889511	418	10.0	run101
101	Q0	864699	419	10.0	run101
101	Q0	857790	420	10.0	run101
101	Q0	842655	421	10.0	run101
101	Q0	817448	422	10.0	run101
101	Q0	809640	423	10.0	run101
101	Q0	794916	424	10.0	run101
101	Q0	778332	425	10.0	run101
101	Q0	765539	426	10.0	run101
101	Q0	759841	427	10.0	run101
101	Q0	703033	428	10.0	run101
101	Q0	690737	429	10.0	run101
101	Q0	650477	430	10.0	run101
101	Q0	643556	431	10.0	run101
101	Q0	594093	432	10.0	run101
101	Q0	582611	433	10.0	run101
101	Q0	523530	434	10.0	run101
101	Q0	495279	435	10.0	run101
101	Q0	490484	436	10.0	run101
101	Q0	477936	437	10.0	run101
101	Q0	470749	438	10.0	run101
101	Q0	463358	439	10.0	run101
101	Q0	425730	440	10.0	run101
101	Q0	423539	441	10.0	run101
101	Q0	418225	442	10.0	run101
101	Q0	412338	443	10.0	run101
101	Q0	412299	444	10.0	run101
101	Q0	396077	445	10.0	run101
101	Q0	390629	446	10.0	run101
101	Q0	377638	447	10.0	run101
101	Q0	376761	448	10.0	run101
101	Q0	375964	449	10.0	run101
101	Q0	356389	450	10.0	run101
101	Q0	352560	451	10.0	run101
101	Q0	346432	452	10.0	run101
101	Q0	339802	453	10.0	run101
101	Q0	331034	454	10.0	run101
101	Q0	320384	455	10.0	run101
101	Q0	316946	456	10.0	run101
101	Q0	305349	457	10.0	run101
101	Q0	300388	458	10.0	run101
101	Q0	286562	459	10.0	run101
101	Q0	276919	460	10.0	run101
101	Q0	267117	461	10.0	run101
101	Q0	263859	462	10.0	run101
101	Q0	223906	463	10.0	run101
101	Q0	202953	464	10.0	run101
101	Q0	199023	465	10.0	run101
101	Q0	196826	466	10.0	run101
101	Q0	195476	467	10.0	run101
101	Q0	191899	468	10.0	run101
101	Q0	181820	469	10.0	run101
101	Q0	175040	470	10.0	run101
101	Q0	166891	471	10.0	run101
101	Q0	161289	472	10.0	run101
101	Q0	153945	473	10.0	run101
101	Q0	139658	474	10.0	run101
101	Q0	90938	475	10.0	run101
101	Q0	89594	476	10.0	run101
101	Q0	54712	477	10.0	run101
101	Q0	31749	478	10.0	run101
101	Q0	27008	479	10.0	run101
101	Q0	888712	480	9.0	run101
101	Q0	888710	481	9.0	run101
101	Q0	869335	482	9.0	run101
101	Q0	830254	483	9.0	run101
101	Q0	812742	484	9.0	run101
101	Q0	731550	485	9.0	run101
101	Q0	730535	486	9.0	run101
101	Q0	726309	487	9.0	run101
101	Q0	721702	488	9.0	run101
101	Q0	704678	489	9.0	run101
101	Q0	688885	490	9.0	run101
101	Q0	675583	491	9.0	run101
101	Q0	637232	492	9.0	run101
101	Q0	593746	493	9.0	run101
101	Q0	590485	494	9.0	run101
101	Q0	586372	495	9.0	run101
101	Q0	561037	496	9.0	run101
101	Q0	554679	497	9.0	run101
101	Q0	554208	498	9.0	run101
101	Q0	548646	499	9.0	run101
101	Q0	539453	500	9.0	run101
101	Q0	507001	501	9.0	run101
101	Q0	505885	502	9.0	run101
101	Q0	496137	503	9.0	run101
101	Q0	490333	504	9.0	run101
101	Q0	486058	505	9.0	run101
101	Q0	482139	506	9.0	run101
101	Q0	482127	507	9.0	run101
101	Q0	468327	508	9.0	run101
101	Q0	434990	509	9.0	run101
101	Q0	430182	510	9.0	run101
101	Q0	424464	511	9.0	run101
101	Q0	408135	512	9.0	run101
101	Q0	402191	513	9.0	run101
101	Q0	377810	514	9.0	run101
101	Q0	374080	515	9.0	run101
101	Q0	367848	516	9.0	run101
101	Q0	362709	517	9.0	run101
101	Q0	355543	518	9.0	run101
101	Q0	353097	519	9.0	run101
101	Q0	347651	520	9.0	run101
101	Q0	343401	521	9.0	run101
101	Q0	339803	522	9.0	run101
101	Q0	331514	523	9.0	run101
101	Q0	318632	524	9.0	run101
101	Q0	317125	525	9.0	run101
101	Q0	316529	526	9.0	run101
101	Q0	221745	527	9.0	run101
101	Q0	219304	528	9.0	run101
101	Q0	213513	529	9.0	run101
101	Q0	121289	530	9.0	run101
101	Q0	104074	531	9.0	run101
101	Q0	53772	532	9.0	run101
101	Q0	46847	533	9.0	run101
101	Q0	44471	534	9.0	run101
101	Q0	40207	535	9.0	run101
101	Q0	38707	536	9.0	run101
101	Q0	28560	537	9.0	run101
101	Q0	14487	538	9.0	run101
101	Q0	12727	539	9.0	run101
101	Q0	8578	540	9.0	run101
101	Q0	888696	541	8.0	run101
101	Q0	888664	542	8.0	run101
101	Q0	879634	543	8.0	run101
101	Q0	862128	544	8.0	run101
101	Q0	848236	545	8.0	run101
101	Q0	841265	546	8.0	run101
101	Q0	802851	547	8.0	run101
101	Q0	776883	548	8.0	run101
101	Q0	724428	549	8.0	run101
101	Q0	720224	550	8.0	run101
101	Q0	707483	551	8.0	run101
101	Q0	703723	552	8.0	run101
101	Q0	696788	553	8.0	run101
101	Q0	691136	554	8.0	run101
101	Q0	690282	555	8.0	run101
101	Q0	689898	556	8.0	run101
101	Q0	689797	557	8.0	run101
101	Q0	677757	558	8.0	run101
101	Q0	677510	559	8.0	run101
101	Q0	656402	560	8.0	run101
101	Q0	649069	561	8.0	run101
101	Q0	645361	562	8.0	run101
101	Q0	615651	563	8.0	run101
101	Q0	598114	564	8.0	run101
101	Q0	578395	565	8.0	run101
101	Q0	512288	566	8.0	run101
101	Q0	511127	567	8.0	run101
101	Q0	497206	568	8.0	run101
101	Q0	495184	569	8.0	run101
101	Q0	475825	570	8.0	run101
101	Q0	470458	571	8.0	run101
101	Q0	468045	572	8.0	run101
101	Q0	422402	573	8.0	run101
101	Q0	420695	574	8.0	run101
101	Q0	417946	575	8.0	run101
101	Q0	390797	576	8.0	run101
101	Q0	388315	577	8.0	run101
101	Q0	368821	578	8.0	run101
101	Q0	360659	579	8.0	run101
101	Q0	332999	580	8.0	run101
101	Q0	273604	581	8.0	run101
101	Q0	270909	582	8.0	run101
101	Q0	267109	583	8.0	run101
101	Q0	171822	584	8.0	run101
101	Q0	160504	585	8.0	run101
101	Q0	146384	586	8.0	run101
101	Q0	100448	587	8.0	run101
101	Q0	99953	588	8.0	run101
101	Q0	99126	589	8.0	run101
101	Q0	72850	590	8.0	run101
101	Q0	45141	591	8.0	run101
101	Q0	7038	592	8.0	run101
101	Q0	6971	593	8.0	run101
101	Q0	889517	594	7.0	run101
101	Q0	876420	595	7.0	run101
101	Q0	874899	596	7.0	run101
101	Q0	855644	597	7.0	run101
101	Q0	835867	598	7.0	run101
101	Q0	812745	599	7.0	run101
101	Q0	803830	600	7.0	run101
101	Q0	803187	601	7.0	run101
101	Q0	757993	602	7.0	run101
101	Q0	743119	603	7.0	run101
101	Q0	738589	604	7.0	run101
101	Q0	728144	605	7.0	run101
101	Q0	718286	606	7.0	run101
101	Q0	711927	607	7.0	run101
101	Q0	705813	608	7.0	run101
101	Q0	700225	609	7.0	run101
101	Q0	691050	610	7.0	run101
101	Q0	658883	611	7.0	run101
101	Q0	632734	612	7.0	run101
101	Q0	601955	613	7.0	run101
101	Q0	594410	614	7.0	run101
101	Q0	586435	615	7.0	run101
101	Q0	581079	616	7.0	run101
101	Q0	572677	617	7.0	run101
101	Q0	568763	618	7.0	run101
101	Q0	550657	619	7.0	run101
101	Q0	547992	620	7.0	run101
101	Q0	538330	621	7.0	run101
101	Q0	534937	622	7.0	run101
101	Q0	515483	623	7.0	run101
101	Q0	485970	624	7.0	run101
101	Q0	483494	625	7.0	run101
101	Q0	475788	626	7.0	run101
101	Q0	460492	627	7.0	run101
101	Q0	459835	628	7.0	run101
101	Q0	458535	629	7.0	run101
101	Q0	456175	630	7.0	run101
101	Q0	453165	631	7.0	run101
101	Q0	448454	632	7.0	run101
101	Q0	438165	633	7.0	run101
101	Q0	369253	634	7.0	run101
101	Q0	357419	635	7.0	run101
101	Q0	349290	636	7.0	run101
101	Q0	336438	637	7.0	run101
101	Q0	317784	638	7.0	run101
101	Q0	314120	639	7.0	run101
101	Q0	309273	640	7.0	run101
101	Q0	295996	641	7.0	run101
101	Q0	294305	642	7.0	run101
101	Q0	281208	643	7.0	run101
101	Q0	280952	644	7.0	run101
101	Q0	277622	645	7.0	run101
101	Q0	262774	646	7.0	run101
101	Q0	245485	647	7.0	run101
101	Q0	243808	648	7.0	run101
101	Q0	193345	649	7.0	run101
101	Q0	178546	650	7.0	run101
101	Q0	160949	651	7.0	run101
101	Q0	142986	652	7.0	run101
101	Q0	135964	653	7.0	run101
101	Q0	94372	654	7.0	run101
101	Q0	54102	655	7.0	run101
101	Q0	32582	656	7.0	run101
101	Q0	19074	657	7.0	run101
101	Q0	15402	658	7.0	run101
101	Q0	8574	659	7.0	run101
101	Q0	880715	660	6.0	run101
101	Q0	878904	661	6.0	run101
101	Q0	865656	662	6.0	run101
101	Q0	854324	663	6.0	run101
101	Q0	842903	664	6.0	run101
101	Q0	830798	665	6.0	run101
101	Q0	822944	666	6.0	run101
101	Q0	808494	667	6.0	run101
101	Q0	798109	668	6.0	run101
101	Q0	759328	669	6.0	run101
101	Q0	751078	670	6.0	run101
101	Q0	748758	671	6.0	run101
101	Q0	722758	672	6.0	run101
101	Q0	718304	673	6.0	run101
101	Q0	701978	674	6.0	run101
101	Q0	701203	675	6.0	run101
101	Q0	699678	676	6.0	run101
101	Q0	686401	677	6.0	run101
101	Q0	679919	678	6.0	run101
101	Q0	679741	679	6.0	run101
101	Q0	661519	680	6.0	run101
101	Q0	638335	681	6.0	run101
101	Q0	609163	682	6.0	run101
101	Q0	608847	683	6.0	run101
101	Q0	605510	684	6.0	run101
101	Q0	577073	685	6.0	run101
101	Q0	562097	686	6.0	run101
101	Q0	544921	687	6.0	run101
101	Q0	542465	688	6.0	run101
101	Q0	531152	689	6.0	run101
101	Q0	528159	690	6.0	run101
101	Q0	518339	691	6.0	run101
101	Q0	510023	692	6.0	run101
101	Q0	505378	693	6.0	run101
101	Q0	497248	694	6.0	run101
101	Q0	494978	695	6.0	run101
101	Q0	469801	696	6.0	run101
101	Q0	466967	697	6.0	run101
101	Q0	464722	698	6.0	run101
101	Q0	457313	699	6.0	run101
101	Q0	452181	700	6.0	run101
101	Q0	451837	701	6.0	run101
101	Q0	441484	702	6.0	run101
101	Q0	427876	703	6.0	run101
101	Q0	426468	704	6.0	run101
101	Q0	424028	705	6.0	run101
101	Q0	403688	706	6.0	run101
101	Q0	392127	707	6.0	run101
101	Q0	388384	708	6.0	run101
101	Q0	385762	709	6.0	run101
101	Q0	357664	710	6.0	run101
101	Q0	353084	711	6.0	run101
101	Q0	341106	712	6.0	run101
101	Q0	333063	713	6.0	run101
101	Q0	312406	714	6.0	run101
101	Q0	309387	715	6.0	run101
101	Q0	297175	716	6.0	run101
101	Q0	293829	717	6.0	run101
101	Q0	290053	718	6.0	run101
101	Q0	289908	719	6.0	run101
101	Q0	279086	720	6.0	run101
101	Q0	273934	721	6.0	run101
101	Q0	273551	722	6.0	run101
101	Q0	258192	723	6.0	run101
101	Q0	244409	724	6.0	run101
101	Q0	215826	725	6.0	run101
101	Q0	198055	726	6.0	run101
101	Q0	182646	727	6.0	run101
101	Q0	175175	728	6.0	run101
101	Q0	162035	729	6.0	run101
101	Q0	144354	730	6.0	run101
101	Q0	143065	731	6.0	run101
101	Q0	111994	732	6.0	run101
101	Q0	100026	733	6.0	run101
101	Q0	79818	734	6.0	run101
101	Q0	63022	735	6.0	run101
101	Q0	53095	736	6.0	run101
101	Q0	53030	737	6.0	run101
101	Q0	46161	738	6.0	run101
101	Q0	32699	739	6.0	run101
101	Q0	23012	740	6.0	run101
101	Q0	888649	741	5.0	run101
101	Q0	873044	742	5.0	run101
101	Q0	872612	743	5.0	run101
101	Q0	867287	744	5.0	run101
101	Q0	865670	745	5.0	run101
101	Q0	860599	746	5.0	run101
101	Q0	860030	747	5.0	run101
101	Q0	852110	748	5.0	run101
101	Q0	848831	749	5.0	run101
101	Q0	824757	750	5.0	run101
101	Q0	814000	751	5.0	run101
101	Q0	812734	752	5.0	run101
101	Q0	808618	753	5.0	run101
101	Q0	801147	754	5.0	run101
101	Q0	783148	755	5.0	run101
101	Q0	782003	756	5.0	run101
101	Q0	770853	757	5.0	run101
101	Q0	764726	758	5.0	run101
101	Q0	763104	759	5.0	run101
101	Q0	756287	760	5.0	run101
101	Q0	754534	761	5.0	run101
101	Q0	746930	762	5.0	run101
101	Q0	744920	763	5.0	run101
101	Q0	743496	764	5.0	run101
101	Q0	741699	765	5.0	run101
101	Q0	741588	766	5.0	run101
101	Q0	741568	767	5.0	run101
101	Q0	740067	768	5.0	run101
101	Q0	726871	769	5.0	run101
101	Q0	725293	770	5.0	run101
101	Q0	724711	771	5.0	run101
101	Q0	719950	772	5.0	run101
101	Q0	719080	773	5.0	run101
101	Q0	715648	774	5.0	run101
101	Q0	708892	775	5.0	run101
