QueryID	Q0	DocID	Rank	Score	RunID
38	Q0	60458	58	3.0	run38
38	Q0	878332	59	2.0	run38
38	Q0	878331	60	2.0	run38
38	Q0	874918	61	2.0	run38
38	Q0	874917	62	2.0	run38
38	Q0	874916	63	2.0	run38
38	Q0	871419	64	2.0	run38
38	Q0	867907	65	2.0	run38
38	Q0	864440	66	2.0	run38
38	Q0	864438	67	2.0	run38
38	Q0	861125	68	2.0	run38
38	Q0	861124	69	2.0	run38
38	Q0	857604	70	2.0	run38
38	Q0	857603	71	2.0	run38
38	Q0	854161	72	2.0	run38
38	Q0	854160	73	2.0	run38
38	Q0	850605	74	2.0	run38
38	Q0	850604	75	2.0	run38
38	Q0	850603	76	2.0	run38
38	Q0	847123	77	2.0	run38
38	Q0	843682	78	2.0	run38
38	Q0	840164	79	2.0	run38
38	Q0	840163	80	2.0	run38
38	Q0	836850	81	2.0	run38
38	Q0	833238	82	2.0	run38
38	Q0	833236	83	2.0	run38
38	Q0	826413	84	2.0	run38
38	Q0	826412	85	2.0	run38
38	Q0	826411	86	2.0	run38
38	Q0	822920	87	2.0	run38
38	Q0	822919	88	2.0	run38
38	Q0	819495	89	2.0	run38
38	Q0	819494	90	2.0	run38
38	Q0	813260	91	2.0	run38
38	Q0	812569	92	2.0	run38
38	Q0	812568	93	2.0	run38
38	Q0	811897	94	2.0	run38
38	Q0	801224	95	2.0	run38
38	Q0	799047	96	2.0	run38
38	Q0	762264	97	2.0	run38
38	Q0	733761	98	2.0	run38
38	Q0	729886	99	2.0	run38
38	Q0	715291	100	2.0	run38
38	Q0	712079	101	2.0	run38
38	Q0	709005	102	2.0	run38
38	Q0	696919	103	2.0	run38
38	Q0	676886	104	2.0	run38
38	Q0	659852	105	2.0	run38
38	Q0	641029	106	2.0	run38
38	Q0	638888	107	2.0	run38
38	Q0	635391	108	2.0	run38
38	Q0	629614	109	2.0	run38
38	Q0	621464	110	2.0	run38
38	Q0	616893	111	2.0	run38
38	Q0	615755	112	2.0	run38
38	Q0	600627	113	2.0	run38
38	Q0	597309	114	2.0	run38
38	Q0	588142	115	2.0	run38
38	Q0	546619	116	2.0	run38
38	Q0	538985	117	2.0	run38
38	Q0	537469	118	2.0	run38
38	Q0	532380	119	2.0	run38
38	Q0	530235	120	2.0	run38
38	Q0	518368	121	2.0	run38
38	Q0	495659	122	2.0	run38
38	Q0	475159	123	2.0	run38
38	Q0	469359	124	2.0	run38
38	Q0	461569	125	2.0	run38
38	Q0	431046	126	2.0	run38
38	Q0	409789	127	2.0	run38
38	Q0	409426	128	2.0	run38
38	Q0	405150	129	2.0	run38
38	Q0	381028	130	2.0	run38
38	Q0	380659	131	2.0	run38
38	Q0	347471	132	2.0	run38
38	Q0	332171	133	2.0	run38
38	Q0	289052	134	2.0	run38
38	Q0	231225	135	2.0	run38
38	Q0	166921	136	2.0	run38
38	Q0	164857	137	2.0	run38
38	Q0	151753	138	2.0	run38
38	Q0	135967	139	2.0	run38
38	Q0	62433	140	2.0	run38
38	Q0	55224	141	2.0	run38
38	Q0	35400	142	2.0	run38
38	Q0	20125	143	2.0	run38
38	Q0	10203	144	2.0	run38
38	Q0	113	145	2.0	run38
38	Q0	890349	146	1.0	run38
38	Q0	890229	147	1.0	run38
38	Q0	890223	148	1.0	run38
38	Q0	890212	149	1.0	run38
38	Q0	890207	150	1.0	run38
38	Q0	887994	151	1.0	run38
38	Q0	887353	152	1.0	run38
38	Q0	886421	153	1.0	run38
38	Q0	883284	154	1.0	run38
38	Q0	882823	155	1.0	run38
38	Q0	882226	156	1.0	run38
38	Q0	881799	157	1.0	run38
38	Q0	881798	158	1.0	run38
38	Q0	880898	159	1.0	run38
38	Q0	879869	160	1.0	run38
38	Q0	879258	161	1.0	run38
38	Q0	879072	162	1.0	run38
38	Q0	878265	163	1.0	run38
38	Q0	878154	164	1.0	run38
38	Q0	877582	165	1.0	run38
38	Q0	875918	166	1.0	run38
38	Q0	874813	167	1.0	run38
38	Q0	874798	168	1.0	run38
38	Q0	874656	169	1.0	run38
38	Q0	871528	170	1.0	run38
38	Q0	869793	171	1.0	run38
38	Q0	869218	172	1.0	run38
38	Q0	867987	173	1.0	run38
38	Q0	867736	174	1.0	run38
38	Q0	867289	175	1.0	run38
38	Q0	867029	176	1.0	run38
38	Q0	865955	177	1.0	run38
38	Q0	864267	178	1.0	run38
38	Q0	864263	179	1.0	run38
38	Q0	864147	180	1.0	run38
38	Q0	862740	181	1.0	run38
38	Q0	861773	182	1.0	run38
38	Q0	861502	183	1.0	run38
38	Q0	861237	184	1.0	run38
38	Q0	860840	185	1.0	run38
38	Q0	860031	186	1.0	run38
38	Q0	860029	187	1.0	run38
38	Q0	859854	188	1.0	run38
38	Q0	857880	189	1.0	run38
38	Q0	857712	190	1.0	run38
38	Q0	856743	191	1.0	run38
38	Q0	854662	192	1.0	run38
38	Q0	854433	193	1.0	run38
38	Q0	854297	194	1.0	run38
38	Q0	854100	195	1.0	run38
38	Q0	854049	196	1.0	run38
38	Q0	853892	197	1.0	run38
38	Q0	851815	198	1.0	run38
38	Q0	850455	199	1.0	run38
38	Q0	848107	200	1.0	run38
38	Q0	847766	201	1.0	run38
38	Q0	847150	202	1.0	run38
38	Q0	845622	203	1.0	run38
38	Q0	845481	204	1.0	run38
38	Q0	845122	205	1.0	run38
38	Q0	844620	206	1.0	run38
38	Q0	843915	207	1.0	run38
38	Q0	843410	208	1.0	run38
38	Q0	842802	209	1.0	run38
38	Q0	842108	210	1.0	run38
38	Q0	840266	211	1.0	run38
38	Q0	840256	212	1.0	run38
38	Q0	838177	213	1.0	run38
38	Q0	837256	214	1.0	run38
38	Q0	837009	215	1.0	run38
38	Q0	835965	216	1.0	run38
38	Q0	835577	217	1.0	run38
38	Q0	833868	218	1.0	run38
38	Q0	833187	219	1.0	run38
38	Q0	832976	220	1.0	run38
38	Q0	832935	221	1.0	run38
38	Q0	831608	222	1.0	run38
38	Q0	831267	223	1.0	run38
38	Q0	830086	224	1.0	run38
38	Q0	829996	225	1.0	run38
38	Q0	828947	226	1.0	run38
38	Q0	828946	227	1.0	run38
38	Q0	828851	228	1.0	run38
38	Q0	828555	229	1.0	run38
38	Q0	827955	230	1.0	run38
38	Q0	827954	231	1.0	run38
38	Q0	827114	232	1.0	run38
38	Q0	827094	233	1.0	run38
38	Q0	826860	234	1.0	run38
38	Q0	826783	235	1.0	run38
38	Q0	825896	236	1.0	run38
38	Q0	825607	237	1.0	run38
38	Q0	825596	238	1.0	run38
38	Q0	822950	239	1.0	run38
38	Q0	820323	240	1.0	run38
38	Q0	819544	241	1.0	run38
38	Q0	819240	242	1.0	run38
38	Q0	819090	243	1.0	run38
38	Q0	818932	244	1.0	run38
38	Q0	818030	245	1.0	run38
38	Q0	816897	246	1.0	run38
38	Q0	816059	247	1.0	run38
38	Q0	815691	248	1.0	run38
38	Q0	815540	249	1.0	run38
38	Q0	814465	250	1.0	run38
38	Q0	813165	251	1.0	run38
38	Q0	812698	252	1.0	run38
38	Q0	812665	253	1.0	run38
38	Q0	811863	254	1.0	run38
38	Q0	810378	255	1.0	run38
38	Q0	809988	256	1.0	run38
38	Q0	809827	257	1.0	run38
38	Q0	809098	258	1.0	run38
38	Q0	808492	259	1.0	run38
38	Q0	806485	260	1.0	run38
38	Q0	803952	261	1.0	run38
38	Q0	803274	262	1.0	run38
38	Q0	803143	263	1.0	run38
38	Q0	801751	264	1.0	run38
38	Q0	799540	265	1.0	run38
38	Q0	799144	266	1.0	run38
38	Q0	796141	267	1.0	run38
38	Q0	795761	268	1.0	run38
38	Q0	795373	269	1.0	run38
38	Q0	794386	270	1.0	run38
38	Q0	793750	271	1.0	run38
38	Q0	792410	272	1.0	run38
38	Q0	792319	273	1.0	run38
38	Q0	791959	274	1.0	run38
38	Q0	790719	275	1.0	run38
38	Q0	790247	276	1.0	run38
38	Q0	790232	277	1.0	run38
38	Q0	790088	278	1.0	run38
38	Q0	790074	279	1.0	run38
38	Q0	788494	280	1.0	run38
38	Q0	787913	281	1.0	run38
38	Q0	787713	282	1.0	run38
38	Q0	787179	283	1.0	run38
38	Q0	786579	284	1.0	run38
38	Q0	786516	285	1.0	run38
38	Q0	786389	286	1.0	run38
38	Q0	786062	287	1.0	run38
38	Q0	785073	288	1.0	run38
38	Q0	784419	289	1.0	run38
38	Q0	784007	290	1.0	run38
38	Q0	782698	291	1.0	run38
38	Q0	782529	292	1.0	run38
38	Q0	781357	293	1.0	run38
38	Q0	779242	294	1.0	run38
38	Q0	778361	295	1.0	run38
38	Q0	776087	296	1.0	run38
38	Q0	773845	297	1.0	run38
38	Q0	771326	298	1.0	run38
38	Q0	771196	299	1.0	run38
38	Q0	770853	300	1.0	run38
38	Q0	765886	301	1.0	run38
38	Q0	764880	302	1.0	run38
38	Q0	764156	303	1.0	run38
38	Q0	763357	304	1.0	run38
38	Q0	763304	305	1.0	run38
38	Q0	763104	306	1.0	run38
38	Q0	762396	307	1.0	run38
38	Q0	760546	308	1.0	run38
38	Q0	759399	309	1.0	run38
38	Q0	759020	310	1.0	run38
38	Q0	757546	311	1.0	run38
38	Q0	755235	312	1.0	run38
38	Q0	754817	313	1.0	run38
38	Q0	753386	314	1.0	run38
38	Q0	752062	315	1.0	run38
38	Q0	750762	316	1.0	run38
38	Q0	750761	317	1.0	run38
38	Q0	750133	318	1.0	run38
38	Q0	750040	319	1.0	run38
38	Q0	749340	320	1.0	run38
38	Q0	747791	321	1.0	run38
38	Q0	746965	322	1.0	run38
38	Q0	746707	323	1.0	run38
38	Q0	746590	324	1.0	run38
38	Q0	745389	325	1.0	run38
38	Q0	744121	326	1.0	run38
38	Q0	742965	327	1.0	run38
38	Q0	742371	328	1.0	run38
38	Q0	741996	329	1.0	run38
38	Q0	740841	330	1.0	run38
38	Q0	740263	331	1.0	run38
38	Q0	739840	332	1.0	run38
38	Q0	739236	333	1.0	run38
38	Q0	737388	334	1.0	run38
38	Q0	735149	335	1.0	run38
38	Q0	734339	336	1.0	run38
38	Q0	733578	337	1.0	run38
38	Q0	733335	338	1.0	run38
38	Q0	732875	339	1.0	run38
38	Q0	731984	340	1.0	run38
38	Q0	731431	341	1.0	run38
38	Q0	731388	342	1.0	run38
38	Q0	731231	343	1.0	run38
38	Q0	729581	344	1.0	run38
38	Q0	728173	345	1.0	run38
38	Q0	727406	346	1.0	run38
38	Q0	727308	347	1.0	run38
38	Q0	727159	348	1.0	run38
38	Q0	726809	349	1.0	run38
38	Q0	725831	350	1.0	run38
38	Q0	725788	351	1.0	run38
38	Q0	725751	352	1.0	run38
38	Q0	724192	353	1.0	run38
38	Q0	723245	354	1.0	run38
38	Q0	720560	355	1.0	run38
38	Q0	720180	356	1.0	run38
38	Q0	716504	357	1.0	run38
38	Q0	716437	358	1.0	run38
38	Q0	715697	359	1.0	run38
38	Q0	715530	360	1.0	run38
38	Q0	714107	361	1.0	run38
38	Q0	713992	362	1.0	run38
38	Q0	713073	363	1.0	run38
38	Q0	712991	364	1.0	run38
38	Q0	712346	365	1.0	run38
38	Q0	712250	366	1.0	run38
38	Q0	711429	367	1.0	run38
38	Q0	709931	368	1.0	run38
38	Q0	708289	369	1.0	run38
38	Q0	705877	370	1.0	run38
38	Q0	705397	371	1.0	run38
38	Q0	703329	372	1.0	run38
38	Q0	702581	373	1.0	run38
38	Q0	702212	374	1.0	run38
38	Q0	702201	375	1.0	run38
38	Q0	701951	376	1.0	run38
38	Q0	701868	377	1.0	run38
38	Q0	700687	378	1.0	run38
38	Q0	699748	379	1.0	run38
38	Q0	697729	380	1.0	run38
38	Q0	697689	381	1.0	run38
38	Q0	696717	382	1.0	run38
38	Q0	696413	383	1.0	run38
38	Q0	696280	384	1.0	run38
38	Q0	696093	385	1.0	run38
38	Q0	695605	386	1.0	run38
38	Q0	693108	387	1.0	run38
38	Q0	692189	388	1.0	run38
38	Q0	692166	389	1.0	run38
38	Q0	691895	390	1.0	run38
38	Q0	691675	391	1.0	run38
38	Q0	691267	392	1.0	run38
38	Q0	690985	393	1.0	run38
38	Q0	690834	394	1.0	run38
38	Q0	690470	395	1.0	run38
38	Q0	689749	396	1.0	run38
38	Q0	689673	397	1.0	run38
38	Q0	689632	398	1.0	run38
38	Q0	688214	399	1.0	run38
38	Q0	687242	400	1.0	run38
38	Q0	687202	401	1.0	run38
38	Q0	685947	402	1.0	run38
38	Q0	683507	403	1.0	run38
38	Q0	683277	404	1.0	run38
38	Q0	678428	405	1.0	run38
38	Q0	675219	406	1.0	run38
38	Q0	674762	407	1.0	run38
38	Q0	673935	408	1.0	run38
38	Q0	673838	409	1.0	run38
38	Q0	673808	410	1.0	run38
38	Q0	673082	411	1.0	run38
38	Q0	671562	412	1.0	run38
38	Q0	670928	413	1.0	run38
38	Q0	670893	414	1.0	run38
38	Q0	669871	415	1.0	run38
38	Q0	669159	416	1.0	run38
38	Q0	667307	417	1.0	run38
38	Q0	667253	418	1.0	run38
38	Q0	666603	419	1.0	run38
38	Q0	663011	420	1.0	run38
38	Q0	662669	421	1.0	run38
38	Q0	661026	422	1.0	run38
38	Q0	659230	423	1.0	run38
38	Q0	658752	424	1.0	run38
38	Q0	658596	425	1.0	run38
38	Q0	658591	426	1.0	run38
38	Q0	658427	427	1.0	run38
38	Q0	658263	428	1.0	run38
38	Q0	656323	429	1.0	run38
38	Q0	654092	430	1.0	run38
38	Q0	653924	431	1.0	run38
38	Q0	652732	432	1.0	run38
38	Q0	650885	433	1.0	run38
38	Q0	649327	434	1.0	run38
38	Q0	648769	435	1.0	run38
38	Q0	648544	436	1.0	run38
38	Q0	648317	437	1.0	run38
38	Q0	647761	438	1.0	run38
38	Q0	645608	439	1.0	run38
38	Q0	643802	440	1.0	run38
38	Q0	643036	441	1.0	run38
38	Q0	642163	442	1.0	run38
38	Q0	639961	443	1.0	run38
38	Q0	639447	444	1.0	run38
38	Q0	638007	445	1.0	run38
38	Q0	634237	446	1.0	run38
38	Q0	634233	447	1.0	run38
38	Q0	633664	448	1.0	run38
38	Q0	628369	449	1.0	run38
38	Q0	626329	450	1.0	run38
38	Q0	626307	451	1.0	run38
38	Q0	625803	452	1.0	run38
38	Q0	624598	453	1.0	run38
38	Q0	623659	454	1.0	run38
38	Q0	622940	455	1.0	run38
38	Q0	618988	456	1.0	run38
38	Q0	618753	457	1.0	run38
38	Q0	618220	458	1.0	run38
38	Q0	616876	459	1.0	run38
38	Q0	616640	460	1.0	run38
38	Q0	615595	461	1.0	run38
38	Q0	614572	462	1.0	run38
38	Q0	614425	463	1.0	run38
38	Q0	614324	464	1.0	run38
38	Q0	613956	465	1.0	run38
38	Q0	612641	466	1.0	run38
38	Q0	612160	467	1.0	run38
38	Q0	612032	468	1.0	run38
38	Q0	611648	469	1.0	run38
38	Q0	611389	470	1.0	run38
38	Q0	609348	471	1.0	run38
38	Q0	609174	472	1.0	run38
38	Q0	608718	473	1.0	run38
38	Q0	608025	474	1.0	run38
38	Q0	605118	475	1.0	run38
38	Q0	605088	476	1.0	run38
38	Q0	602957	477	1.0	run38
38	Q0	602392	478	1.0	run38
38	Q0	602353	479	1.0	run38
38	Q0	602090	480	1.0	run38
38	Q0	601723	481	1.0	run38
38	Q0	601118	482	1.0	run38
38	Q0	600823	483	1.0	run38
38	Q0	599463	484	1.0	run38
38	Q0	598839	485	1.0	run38
38	Q0	598832	486	1.0	run38
38	Q0	598364	487	1.0	run38
38	Q0	596487	488	1.0	run38
38	Q0	596242	489	1.0	run38
38	Q0	595863	490	1.0	run38
38	Q0	595641	491	1.0	run38
38	Q0	592066	492	1.0	run38
38	Q0	592064	493	1.0	run38
38	Q0	588820	494	1.0	run38
38	Q0	588360	495	1.0	run38
38	Q0	586889	496	1.0	run38
38	Q0	586503	497	1.0	run38
38	Q0	586140	498	1.0	run38
38	Q0	585554	499	1.0	run38
38	Q0	582920	500	1.0	run38
38	Q0	582358	501	1.0	run38
38	Q0	581857	502	1.0	run38
38	Q0	581733	503	1.0	run38
38	Q0	581726	504	1.0	run38
38	Q0	581686	505	1.0	run38
38	Q0	581101	506	1.0	run38
38	Q0	580883	507	1.0	run38
38	Q0	580698	508	1.0	run38
38	Q0	580589	509	1.0	run38
38	Q0	579398	510	1.0	run38
38	Q0	578810	511	1.0	run38
38	Q0	578542	512	1.0	run38
38	Q0	578190	513	1.0	run38
38	Q0	578189	514	1.0	run38
38	Q0	578117	515	1.0	run38
38	Q0	576208	516	1.0	run38
38	Q0	574410	517	1.0	run38
38	Q0	574372	518	1.0	run38
38	Q0	573552	519	1.0	run38
38	Q0	571250	520	1.0	run38
38	Q0	570176	521	1.0	run38
38	Q0	567827	522	1.0	run38
38	Q0	567548	523	1.0	run38
38	Q0	567421	524	1.0	run38
38	Q0	566090	525	1.0	run38
38	Q0	565472	526	1.0	run38
38	Q0	564913	527	1.0	run38
38	Q0	564827	528	1.0	run38
38	Q0	564442	529	1.0	run38
38	Q0	563539	530	1.0	run38
38	Q0	563061	531	1.0	run38
38	Q0	561871	532	1.0	run38
38	Q0	561628	533	1.0	run38
38	Q0	560954	534	1.0	run38
38	Q0	560570	535	1.0	run38
38	Q0	558815	536	1.0	run38
38	Q0	558776	537	1.0	run38
38	Q0	558550	538	1.0	run38
38	Q0	558162	539	1.0	run38
38	Q0	558158	540	1.0	run38
38	Q0	558114	541	1.0	run38
38	Q0	556613	542	1.0	run38
38	Q0	555808	543	1.0	run38
38	Q0	550803	544	1.0	run38
38	Q0	550067	545	1.0	run38
38	Q0	548112	546	1.0	run38
38	Q0	547877	547	1.0	run38
38	Q0	547058	548	1.0	run38
38	Q0	546223	549	1.0	run38
38	Q0	546045	550	1.0	run38
38	Q0	545462	551	1.0	run38
38	Q0	545342	552	1.0	run38
38	Q0	544967	553	1.0	run38
38	Q0	544301	554	1.0	run38
38	Q0	543428	555	1.0	run38
38	Q0	542370	556	1.0	run38
38	Q0	542011	557	1.0	run38
38	Q0	541531	558	1.0	run38
38	Q0	540594	559	1.0	run38
38	Q0	540360	560	1.0	run38
38	Q0	538718	561	1.0	run38
38	Q0	536894	562	1.0	run38
38	Q0	536478	563	1.0	run38
38	Q0	535712	564	1.0	run38
38	Q0	535703	565	1.0	run38
38	Q0	535686	566	1.0	run38
38	Q0	535162	567	1.0	run38
38	Q0	534300	568	1.0	run38
38	Q0	532867	569	1.0	run38
38	Q0	532785	570	1.0	run38
38	Q0	532635	571	1.0	run38
38	Q0	532326	572	1.0	run38
38	Q0	532236	573	1.0	run38
38	Q0	531541	574	1.0	run38
38	Q0	531136	575	1.0	run38
38	Q0	529263	576	1.0	run38
38	Q0	529178	577	1.0	run38
38	Q0	529177	578	1.0	run38
38	Q0	528665	579	1.0	run38
38	Q0	527997	580	1.0	run38
38	Q0	527392	581	1.0	run38
38	Q0	527073	582	1.0	run38
38	Q0	526785	583	1.0	run38
38	Q0	526405	584	1.0	run38
38	Q0	525908	585	1.0	run38
38	Q0	525888	586	1.0	run38
38	Q0	525856	587	1.0	run38
38	Q0	525659	588	1.0	run38
38	Q0	525144	589	1.0	run38
38	Q0	524569	590	1.0	run38
38	Q0	522726	591	1.0	run38
38	Q0	522374	592	1.0	run38
38	Q0	521903	593	1.0	run38
38	Q0	521867	594	1.0	run38
38	Q0	521184	595	1.0	run38
38	Q0	520676	596	1.0	run38
38	Q0	519347	597	1.0	run38
38	Q0	518423	598	1.0	run38
38	Q0	518339	599	1.0	run38
38	Q0	518039	600	1.0	run38
38	Q0	517967	601	1.0	run38
38	Q0	517367	602	1.0	run38
38	Q0	515602	603	1.0	run38
38	Q0	513711	604	1.0	run38
38	Q0	513449	605	1.0	run38
38	Q0	513150	606	1.0	run38
38	Q0	512800	607	1.0	run38
38	Q0	512799	608	1.0	run38
38	Q0	512798	609	1.0	run38
38	Q0	511102	610	1.0	run38
38	Q0	511053	611	1.0	run38
38	Q0	510743	612	1.0	run38
38	Q0	510001	613	1.0	run38
38	Q0	509894	614	1.0	run38
38	Q0	507279	615	1.0	run38
38	Q0	507022	616	1.0	run38
38	Q0	506708	617	1.0	run38
38	Q0	506694	618	1.0	run38
38	Q0	506120	619	1.0	run38
38	Q0	506074	620	1.0	run38
38	Q0	504865	621	1.0	run38
38	Q0	503402	622	1.0	run38
38	Q0	502579	623	1.0	run38
38	Q0	501435	624	1.0	run38
38	Q0	500913	625	1.0	run38
38	Q0	500826	626	1.0	run38
38	Q0	500696	627	1.0	run38
38	Q0	500521	628	1.0	run38
38	Q0	500476	629	1.0	run38
38	Q0	499665	630	1.0	run38
38	Q0	499568	631	1.0	run38
38	Q0	498166	632	1.0	run38
38	Q0	496747	633	1.0	run38
38	Q0	496354	634	1.0	run38
38	Q0	496226	635	1.0	run38
38	Q0	495662	636	1.0	run38
38	Q0	495059	637	1.0	run38
38	Q0	494656	638	1.0	run38
38	Q0	494524	639	1.0	run38
38	Q0	492665	640	1.0	run38
38	Q0	492649	641	1.0	run38
38	Q0	492624	642	1.0	run38
38	Q0	492110	643	1.0	run38
38	Q0	491896	644	1.0	run38
38	Q0	491764	645	1.0	run38
38	Q0	491633	646	1.0	run38
38	Q0	491299	647	1.0	run38
38	Q0	490402	648	1.0	run38
38	Q0	489985	649	1.0	run38
38	Q0	488836	650	1.0	run38
38	Q0	488298	651	1.0	run38
38	Q0	487615	652	1.0	run38
38	Q0	486718	653	1.0	run38
38	Q0	486172	654	1.0	run38
38	Q0	486005	655	1.0	run38
38	Q0	485276	656	1.0	run38
38	Q0	485256	657	1.0	run38
38	Q0	484862	658	1.0	run38
38	Q0	484447	659	1.0	run38
38	Q0	481369	660	1.0	run38
38	Q0	479151	661	1.0	run38
38	Q0	479132	662	1.0	run38
38	Q0	477332	663	1.0	run38
38	Q0	476858	664	1.0	run38
38	Q0	476422	665	1.0	run38
38	Q0	476299	666	1.0	run38
38	Q0	475926	667	1.0	run38
38	Q0	474444	668	1.0	run38
38	Q0	473496	669	1.0	run38
38	Q0	472249	670	1.0	run38
38	Q0	470292	671	1.0	run38
38	Q0	470278	672	1.0	run38
38	Q0	470256	673	1.0	run38
38	Q0	468304	674	1.0	run38
38	Q0	467205	675	1.0	run38
38	Q0	466954	676	1.0	run38
38	Q0	463365	677	1.0	run38
38	Q0	462774	678	1.0	run38
38	Q0	462318	679	1.0	run38
38	Q0	461668	680	1.0	run38
38	Q0	460017	681	1.0	run38
38	Q0	459449	682	1.0	run38
38	Q0	454503	683	1.0	run38
38	Q0	454159	684	1.0	run38
38	Q0	451719	685	1.0	run38
38	Q0	451321	686	1.0	run38
38	Q0	451227	687	1.0	run38
38	Q0	450007	688	1.0	run38
38	Q0	448762	689	1.0	run38
38	Q0	448134	690	1.0	run38
38	Q0	446593	691	1.0	run38
38	Q0	446172	692	1.0	run38
38	Q0	445616	693	1.0	run38
38	Q0	445528	694	1.0	run38
38	Q0	445136	695	1.0	run38
38	Q0	445117	696	1.0	run38
38	Q0	445004	697	1.0	run38
38	Q0	442210	698	1.0	run38
38	Q0	441107	699	1.0	run38
38	Q0	440628	700	1.0	run38
38	Q0	438653	701	1.0	run38
38	Q0	438521	702	1.0	run38
38	Q0	438043	703	1.0	run38
38	Q0	437361	704	1.0	run38
38	Q0	437264	705	1.0	run38
38	Q0	435719	706	1.0	run38
38	Q0	433465	707	1.0	run38
38	Q0	432764	708	1.0	run38
38	Q0	432185	709	1.0	run38
38	Q0	431883	710	1.0	run38
38	Q0	430764	711	1.0	run38
38	Q0	430762	712	1.0	run38
38	Q0	430761	713	1.0	run38
38	Q0	430601	714	1.0	run38
38	Q0	429107	715	1.0	run38
38	Q0	426852	716	1.0	run38
38	Q0	426495	717	1.0	run38
38	Q0	425727	718	1.0	run38
38	Q0	424849	719	1.0	run38
38	Q0	423925	720	1.0	run38
38	Q0	421063	721	1.0	run38
38	Q0	419610	722	1.0	run38
38	Q0	418016	723	1.0	run38
38	Q0	417806	724	1.0	run38
38	Q0	415883	725	1.0	run38
38	Q0	411822	726	1.0	run38
38	Q0	411172	727	1.0	run38
38	Q0	410864	728	1.0	run38
38	Q0	410554	729	1.0	run38
38	Q0	409681	730	1.0	run38
38	Q0	405776	731	1.0	run38
38	Q0	405644	732	1.0	run38
38	Q0	405585	733	1.0	run38
38	Q0	402516	734	1.0	run38
38	Q0	402209	735	1.0	run38
38	Q0	401556	736	1.0	run38
38	Q0	401172	737	1.0	run38
38	Q0	399551	738	1.0	run38
38	Q0	397752	739	1.0	run38
38	Q0	397719	740	1.0	run38
38	Q0	397054	741	1.0	run38
38	Q0	396556	742	1.0	run38
38	Q0	394169	743	1.0	run38
38	Q0	391988	744	1.0	run38
38	Q0	390408	745	1.0	run38
38	Q0	389108	746	1.0	run38
38	Q0	388833	747	1.0	run38
38	Q0	388783	748	1.0	run38
38	Q0	388215	749	1.0	run38
38	Q0	387941	750	1.0	run38
38	Q0	387644	751	1.0	run38
38	Q0	385935	752	1.0	run38
38	Q0	385245	753	1.0	run38
38	Q0	384920	754	1.0	run38
38	Q0	382337	755	1.0	run38
38	Q0	380698	756	1.0	run38
38	Q0	374080	757	1.0	run38
38	Q0	373735	758	1.0	run38
38	Q0	372385	759	1.0	run38
38	Q0	372314	760	1.0	run38
38	Q0	371823	761	1.0	run38
38	Q0	371228	762	1.0	run38
38	Q0	370225	763	1.0	run38
38	Q0	369032	764	1.0	run38
38	Q0	369009	765	1.0	run38
38	Q0	368537	766	1.0	run38
38	Q0	368315	767	1.0	run38
38	Q0	367722	768	1.0	run38
38	Q0	367059	769	1.0	run38
38	Q0	366979	770	1.0	run38
38	Q0	364639	771	1.0	run38
38	Q0	363363	772	1.0	run38
38	Q0	362528	773	1.0	run38
38	Q0	361794	774	1.0	run38
38	Q0	361585	775	1.0	run38
