QueryID	Q0	DocID	Rank	Score	RunID
46	Q0	600067	175	42.0	run46
46	Q0	566281	176	42.0	run46
46	Q0	417769	177	42.0	run46
46	Q0	377211	178	42.0	run46
46	Q0	343158	179	42.0	run46
46	Q0	888706	180	41.0	run46
46	Q0	888697	181	41.0	run46
46	Q0	888695	182	41.0	run46
46	Q0	888681	183	41.0	run46
46	Q0	888673	184	41.0	run46
46	Q0	888669	185	41.0	run46
46	Q0	888668	186	41.0	run46
46	Q0	888662	187	41.0	run46
46	Q0	888661	188	41.0	run46
46	Q0	888655	189	41.0	run46
46	Q0	877525	190	41.0	run46
46	Q0	856049	191	41.0	run46
46	Q0	845122	192	41.0	run46
46	Q0	817839	193	41.0	run46
46	Q0	649058	194	41.0	run46
46	Q0	636351	195	41.0	run46
46	Q0	626131	196	41.0	run46
46	Q0	616485	197	41.0	run46
46	Q0	600346	198	41.0	run46
46	Q0	452985	199	41.0	run46
46	Q0	438977	200	41.0	run46
46	Q0	397346	201	41.0	run46
46	Q0	396081	202	41.0	run46
46	Q0	220487	203	41.0	run46
46	Q0	194006	204	41.0	run46
46	Q0	192195	205	41.0	run46
46	Q0	182398	206	41.0	run46
46	Q0	159713	207	41.0	run46
46	Q0	152559	208	41.0	run46
46	Q0	890450	209	40.0	run46
46	Q0	879398	210	40.0	run46
46	Q0	838244	211	40.0	run46
46	Q0	757684	212	40.0	run46
46	Q0	754106	213	40.0	run46
46	Q0	716504	214	40.0	run46
46	Q0	703702	215	40.0	run46
46	Q0	703700	216	40.0	run46
46	Q0	577970	217	40.0	run46
46	Q0	566247	218	40.0	run46
46	Q0	470621	219	40.0	run46
46	Q0	470426	220	40.0	run46
46	Q0	447723	221	40.0	run46
46	Q0	347097	222	40.0	run46
46	Q0	343512	223	40.0	run46
46	Q0	336443	224	40.0	run46
46	Q0	329356	225	40.0	run46
46	Q0	315237	226	40.0	run46
46	Q0	309396	227	40.0	run46
46	Q0	275268	228	40.0	run46
46	Q0	157756	229	40.0	run46
46	Q0	34439	230	40.0	run46
46	Q0	27677	231	40.0	run46
46	Q0	8680	232	40.0	run46
46	Q0	868955	233	39.0	run46
46	Q0	835965	234	39.0	run46
46	Q0	689717	235	39.0	run46
46	Q0	680193	236	39.0	run46
46	Q0	533661	237	39.0	run46
46	Q0	518423	238	39.0	run46
46	Q0	200134	239	39.0	run46
46	Q0	198514	240	39.0	run46
46	Q0	181881	241	39.0	run46
46	Q0	167650	242	39.0	run46
46	Q0	160486	243	39.0	run46
46	Q0	122818	244	39.0	run46
46	Q0	13698	245	39.0	run46
46	Q0	888676	246	38.0	run46
46	Q0	860359	247	38.0	run46
46	Q0	858677	248	38.0	run46
46	Q0	857790	249	38.0	run46
46	Q0	813673	250	38.0	run46
46	Q0	737952	251	38.0	run46
46	Q0	737759	252	38.0	run46
46	Q0	684487	253	38.0	run46
46	Q0	628287	254	38.0	run46
46	Q0	529449	255	38.0	run46
46	Q0	529448	256	38.0	run46
46	Q0	522583	257	38.0	run46
46	Q0	506581	258	38.0	run46
46	Q0	434251	259	38.0	run46
46	Q0	376479	260	38.0	run46
46	Q0	333062	261	38.0	run46
46	Q0	319005	262	38.0	run46
46	Q0	171822	263	38.0	run46
46	Q0	131694	264	38.0	run46
46	Q0	130504	265	38.0	run46
46	Q0	65341	266	38.0	run46
46	Q0	765889	267	37.0	run46
46	Q0	737550	268	37.0	run46
46	Q0	720224	269	37.0	run46
46	Q0	709900	270	37.0	run46
46	Q0	665636	271	37.0	run46
46	Q0	653431	272	37.0	run46
46	Q0	521223	273	37.0	run46
46	Q0	447160	274	37.0	run46
46	Q0	432323	275	37.0	run46
46	Q0	419396	276	37.0	run46
46	Q0	414102	277	37.0	run46
46	Q0	390484	278	37.0	run46
46	Q0	356699	279	37.0	run46
46	Q0	862128	280	36.0	run46
46	Q0	704678	281	36.0	run46
46	Q0	632734	282	36.0	run46
46	Q0	568946	283	36.0	run46
46	Q0	557813	284	36.0	run46
46	Q0	482596	285	36.0	run46
46	Q0	463935	286	36.0	run46
46	Q0	463531	287	36.0	run46
46	Q0	448402	288	36.0	run46
46	Q0	409968	289	36.0	run46
46	Q0	408135	290	36.0	run46
46	Q0	402501	291	36.0	run46
46	Q0	392127	292	36.0	run46
46	Q0	375683	293	36.0	run46
46	Q0	362709	294	36.0	run46
46	Q0	134495	295	36.0	run46
46	Q0	872490	296	35.0	run46
46	Q0	869198	297	35.0	run46
46	Q0	868050	298	35.0	run46
46	Q0	779247	299	35.0	run46
46	Q0	745702	300	35.0	run46
46	Q0	734120	301	35.0	run46
46	Q0	550283	302	35.0	run46
46	Q0	538078	303	35.0	run46
46	Q0	521327	304	35.0	run46
46	Q0	447929	305	35.0	run46
46	Q0	418984	306	35.0	run46
46	Q0	370700	307	35.0	run46
46	Q0	177310	308	35.0	run46
46	Q0	153038	309	35.0	run46
46	Q0	130773	310	35.0	run46
46	Q0	124042	311	35.0	run46
46	Q0	110276	312	35.0	run46
46	Q0	83782	313	35.0	run46
46	Q0	22922	314	35.0	run46
46	Q0	17526	315	35.0	run46
46	Q0	890560	316	34.0	run46
46	Q0	874311	317	34.0	run46
46	Q0	856048	318	34.0	run46
46	Q0	783262	319	34.0	run46
46	Q0	754813	320	34.0	run46
46	Q0	743780	321	34.0	run46
46	Q0	735114	322	34.0	run46
46	Q0	726576	323	34.0	run46
46	Q0	683653	324	34.0	run46
46	Q0	682983	325	34.0	run46
46	Q0	679919	326	34.0	run46
46	Q0	626313	327	34.0	run46
46	Q0	560329	328	34.0	run46
46	Q0	542465	329	34.0	run46
46	Q0	481217	330	34.0	run46
46	Q0	431718	331	34.0	run46
46	Q0	352359	332	34.0	run46
46	Q0	327260	333	34.0	run46
46	Q0	109384	334	34.0	run46
46	Q0	57199	335	34.0	run46
46	Q0	834690	336	33.0	run46
46	Q0	805531	337	33.0	run46
46	Q0	680901	338	33.0	run46
46	Q0	659691	339	33.0	run46
46	Q0	571914	340	33.0	run46
46	Q0	527640	341	33.0	run46
46	Q0	407320	342	33.0	run46
46	Q0	399168	343	33.0	run46
46	Q0	392135	344	33.0	run46
46	Q0	326406	345	33.0	run46
46	Q0	300507	346	33.0	run46
46	Q0	269217	347	33.0	run46
46	Q0	259205	348	33.0	run46
46	Q0	201431	349	33.0	run46
46	Q0	185502	350	33.0	run46
46	Q0	161760	351	33.0	run46
46	Q0	147670	352	33.0	run46
46	Q0	35751	353	33.0	run46
46	Q0	22917	354	33.0	run46
46	Q0	12727	355	33.0	run46
46	Q0	879615	356	32.0	run46
46	Q0	851724	357	32.0	run46
46	Q0	848233	358	32.0	run46
46	Q0	820809	359	32.0	run46
46	Q0	810006	360	32.0	run46
46	Q0	721702	361	32.0	run46
46	Q0	657304	362	32.0	run46
46	Q0	646596	363	32.0	run46
46	Q0	611199	364	32.0	run46
46	Q0	377810	365	32.0	run46
46	Q0	300428	366	32.0	run46
46	Q0	292215	367	32.0	run46
46	Q0	229856	368	32.0	run46
46	Q0	114425	369	32.0	run46
46	Q0	105875	370	32.0	run46
46	Q0	10912	371	32.0	run46
46	Q0	878800	372	31.0	run46
46	Q0	865573	373	31.0	run46
46	Q0	848646	374	31.0	run46
46	Q0	847183	375	31.0	run46
46	Q0	841252	376	31.0	run46
46	Q0	824382	377	31.0	run46
46	Q0	727175	378	31.0	run46
46	Q0	727172	379	31.0	run46
46	Q0	659743	380	31.0	run46
46	Q0	600362	381	31.0	run46
46	Q0	584383	382	31.0	run46
46	Q0	578488	383	31.0	run46
46	Q0	562748	384	31.0	run46
46	Q0	562747	385	31.0	run46
46	Q0	562746	386	31.0	run46
46	Q0	559843	387	31.0	run46
46	Q0	543424	388	31.0	run46
46	Q0	537407	389	31.0	run46
46	Q0	537406	390	31.0	run46
46	Q0	537405	391	31.0	run46
46	Q0	537404	392	31.0	run46
46	Q0	534009	393	31.0	run46
46	Q0	534005	394	31.0	run46
46	Q0	524194	395	31.0	run46
46	Q0	520687	396	31.0	run46
46	Q0	520686	397	31.0	run46
46	Q0	508238	398	31.0	run46
46	Q0	487986	399	31.0	run46
46	Q0	476189	400	31.0	run46
46	Q0	471960	401	31.0	run46
46	Q0	426349	402	31.0	run46
46	Q0	269466	403	31.0	run46
46	Q0	201171	404	31.0	run46
46	Q0	100585	405	31.0	run46
46	Q0	10977	406	31.0	run46
46	Q0	6681	407	31.0	run46
46	Q0	881844	408	30.0	run46
46	Q0	865656	409	30.0	run46
46	Q0	819576	410	30.0	run46
46	Q0	782077	411	30.0	run46
46	Q0	779188	412	30.0	run46
46	Q0	751171	413	30.0	run46
46	Q0	686401	414	30.0	run46
46	Q0	675579	415	30.0	run46
46	Q0	594852	416	30.0	run46
46	Q0	589172	417	30.0	run46
46	Q0	517799	418	30.0	run46
46	Q0	259771	419	30.0	run46
46	Q0	215405	420	30.0	run46
46	Q0	178885	421	30.0	run46
46	Q0	112331	422	30.0	run46
46	Q0	71628	423	30.0	run46
46	Q0	890451	424	29.0	run46
46	Q0	732736	425	29.0	run46
46	Q0	691503	426	29.0	run46
46	Q0	647884	427	29.0	run46
46	Q0	628568	428	29.0	run46
46	Q0	611496	429	29.0	run46
46	Q0	607502	430	29.0	run46
46	Q0	571460	431	29.0	run46
46	Q0	561570	432	29.0	run46
46	Q0	532883	433	29.0	run46
46	Q0	447256	434	29.0	run46
46	Q0	442035	435	29.0	run46
46	Q0	434450	436	29.0	run46
46	Q0	426184	437	29.0	run46
46	Q0	417777	438	29.0	run46
46	Q0	417776	439	29.0	run46
46	Q0	382054	440	29.0	run46
46	Q0	347419	441	29.0	run46
46	Q0	337324	442	29.0	run46
46	Q0	328810	443	29.0	run46
46	Q0	137191	444	29.0	run46
46	Q0	83753	445	29.0	run46
46	Q0	20790	446	29.0	run46
46	Q0	10272	447	29.0	run46
46	Q0	888707	448	28.0	run46
46	Q0	888687	449	28.0	run46
46	Q0	888679	450	28.0	run46
46	Q0	873306	451	28.0	run46
46	Q0	872778	452	28.0	run46
46	Q0	872614	453	28.0	run46
46	Q0	858895	454	28.0	run46
46	Q0	858628	455	28.0	run46
46	Q0	848236	456	28.0	run46
46	Q0	841265	457	28.0	run46
46	Q0	824377	458	28.0	run46
46	Q0	820668	459	28.0	run46
46	Q0	817504	460	28.0	run46
46	Q0	817439	461	28.0	run46
46	Q0	809978	462	28.0	run46
46	Q0	653334	463	28.0	run46
46	Q0	651937	464	28.0	run46
46	Q0	627987	465	28.0	run46
46	Q0	606478	466	28.0	run46
46	Q0	594982	467	28.0	run46
46	Q0	565673	468	28.0	run46
46	Q0	469366	469	28.0	run46
46	Q0	459556	470	28.0	run46
46	Q0	420951	471	28.0	run46
46	Q0	397492	472	28.0	run46
46	Q0	369670	473	28.0	run46
46	Q0	369668	474	28.0	run46
46	Q0	335510	475	28.0	run46
46	Q0	319776	476	28.0	run46
46	Q0	158780	477	28.0	run46
46	Q0	151768	478	28.0	run46
46	Q0	143600	479	28.0	run46
46	Q0	130572	480	28.0	run46
46	Q0	102253	481	28.0	run46
46	Q0	70265	482	28.0	run46
46	Q0	848619	483	27.0	run46
46	Q0	834537	484	27.0	run46
46	Q0	795303	485	27.0	run46
46	Q0	780590	486	27.0	run46
46	Q0	773196	487	27.0	run46
46	Q0	758448	488	27.0	run46
46	Q0	751099	489	27.0	run46
46	Q0	736967	490	27.0	run46
46	Q0	710387	491	27.0	run46
46	Q0	680254	492	27.0	run46
46	Q0	671284	493	27.0	run46
46	Q0	663458	494	27.0	run46
46	Q0	645352	495	27.0	run46
46	Q0	630388	496	27.0	run46
46	Q0	630387	497	27.0	run46
46	Q0	595362	498	27.0	run46
46	Q0	447245	499	27.0	run46
46	Q0	412820	500	27.0	run46
46	Q0	384112	501	27.0	run46
46	Q0	367020	502	27.0	run46
46	Q0	362719	503	27.0	run46
46	Q0	289417	504	27.0	run46
46	Q0	248101	505	27.0	run46
46	Q0	239751	506	27.0	run46
46	Q0	236005	507	27.0	run46
46	Q0	48346	508	27.0	run46
46	Q0	879793	509	26.0	run46
46	Q0	857774	510	26.0	run46
46	Q0	857671	511	26.0	run46
46	Q0	855644	512	26.0	run46
46	Q0	830879	513	26.0	run46
46	Q0	737963	514	26.0	run46
46	Q0	719667	515	26.0	run46
46	Q0	716465	516	26.0	run46
46	Q0	710862	517	26.0	run46
46	Q0	701389	518	26.0	run46
46	Q0	697208	519	26.0	run46
46	Q0	618969	520	26.0	run46
46	Q0	597911	521	26.0	run46
46	Q0	587063	522	26.0	run46
46	Q0	512777	523	26.0	run46
46	Q0	426193	524	26.0	run46
46	Q0	416778	525	26.0	run46
46	Q0	405017	526	26.0	run46
46	Q0	315545	527	26.0	run46
46	Q0	308171	528	26.0	run46
46	Q0	303000	529	26.0	run46
46	Q0	295480	530	26.0	run46
46	Q0	285330	531	26.0	run46
46	Q0	281208	532	26.0	run46
46	Q0	277622	533	26.0	run46
46	Q0	243808	534	26.0	run46
46	Q0	131066	535	26.0	run46
46	Q0	128016	536	26.0	run46
46	Q0	117393	537	26.0	run46
46	Q0	93877	538	26.0	run46
46	Q0	66321	539	26.0	run46
46	Q0	49966	540	26.0	run46
46	Q0	34447	541	26.0	run46
46	Q0	27462	542	26.0	run46
46	Q0	865845	543	25.0	run46
46	Q0	795305	544	25.0	run46
46	Q0	794343	545	25.0	run46
46	Q0	773195	546	25.0	run46
46	Q0	762202	547	25.0	run46
46	Q0	748321	548	25.0	run46
46	Q0	725749	549	25.0	run46
46	Q0	710925	550	25.0	run46
46	Q0	710386	551	25.0	run46
46	Q0	710385	552	25.0	run46
46	Q0	675762	553	25.0	run46
46	Q0	657305	554	25.0	run46
46	Q0	627906	555	25.0	run46
46	Q0	611314	556	25.0	run46
46	Q0	453148	557	25.0	run46
46	Q0	449076	558	25.0	run46
46	Q0	419890	559	25.0	run46
46	Q0	414210	560	25.0	run46
46	Q0	356639	561	25.0	run46
46	Q0	340860	562	25.0	run46
46	Q0	333382	563	25.0	run46
46	Q0	185497	564	25.0	run46
46	Q0	185088	565	25.0	run46
46	Q0	150304	566	25.0	run46
46	Q0	100229	567	25.0	run46
46	Q0	100171	568	25.0	run46
46	Q0	97288	569	25.0	run46
46	Q0	85931	570	25.0	run46
46	Q0	12500	571	25.0	run46
46	Q0	889536	572	24.0	run46
46	Q0	889535	573	24.0	run46
46	Q0	889523	574	24.0	run46
46	Q0	876005	575	24.0	run46
46	Q0	867946	576	24.0	run46
46	Q0	865429	577	24.0	run46
46	Q0	851686	578	24.0	run46
46	Q0	841737	579	24.0	run46
46	Q0	840330	580	24.0	run46
46	Q0	834287	581	24.0	run46
46	Q0	817437	582	24.0	run46
46	Q0	812739	583	24.0	run46
46	Q0	771350	584	24.0	run46
46	Q0	766497	585	24.0	run46
46	Q0	737484	586	24.0	run46
46	Q0	728502	587	24.0	run46
46	Q0	719283	588	24.0	run46
46	Q0	719202	589	24.0	run46
46	Q0	708641	590	24.0	run46
46	Q0	702242	591	24.0	run46
46	Q0	697767	592	24.0	run46
46	Q0	577341	593	24.0	run46
46	Q0	561260	594	24.0	run46
46	Q0	555609	595	24.0	run46
46	Q0	519148	596	24.0	run46
46	Q0	474263	597	24.0	run46
46	Q0	333063	598	24.0	run46
46	Q0	296037	599	24.0	run46
46	Q0	258356	600	24.0	run46
46	Q0	164858	601	24.0	run46
46	Q0	143560	602	24.0	run46
46	Q0	99114	603	24.0	run46
46	Q0	76385	604	24.0	run46
46	Q0	68459	605	24.0	run46
46	Q0	890459	606	23.0	run46
46	Q0	890458	607	23.0	run46
46	Q0	890434	608	23.0	run46
46	Q0	890428	609	23.0	run46
46	Q0	889534	610	23.0	run46
46	Q0	878569	611	23.0	run46
46	Q0	875134	612	23.0	run46
46	Q0	871642	613	23.0	run46
46	Q0	851719	614	23.0	run46
46	Q0	850002	615	23.0	run46
46	Q0	844749	616	23.0	run46
46	Q0	834728	617	23.0	run46
46	Q0	803408	618	23.0	run46
46	Q0	732916	619	23.0	run46
46	Q0	731798	620	23.0	run46
46	Q0	720526	621	23.0	run46
46	Q0	719666	622	23.0	run46
46	Q0	719157	623	23.0	run46
46	Q0	706204	624	23.0	run46
46	Q0	699506	625	23.0	run46
46	Q0	699378	626	23.0	run46
46	Q0	689739	627	23.0	run46
46	Q0	674079	628	23.0	run46
46	Q0	661678	629	23.0	run46
46	Q0	659663	630	23.0	run46
46	Q0	642550	631	23.0	run46
46	Q0	639646	632	23.0	run46
46	Q0	622320	633	23.0	run46
46	Q0	523765	634	23.0	run46
46	Q0	513069	635	23.0	run46
46	Q0	507843	636	23.0	run46
46	Q0	469272	637	23.0	run46
46	Q0	441525	638	23.0	run46
46	Q0	431570	639	23.0	run46
46	Q0	420912	640	23.0	run46
46	Q0	360498	641	23.0	run46
46	Q0	338085	642	23.0	run46
46	Q0	324061	643	23.0	run46
46	Q0	324053	644	23.0	run46
46	Q0	313489	645	23.0	run46
46	Q0	300427	646	23.0	run46
46	Q0	281189	647	23.0	run46
46	Q0	271491	648	23.0	run46
46	Q0	240213	649	23.0	run46
46	Q0	236531	650	23.0	run46
46	Q0	150907	651	23.0	run46
46	Q0	125963	652	23.0	run46
46	Q0	105680	653	23.0	run46
46	Q0	81329	654	23.0	run46
46	Q0	70308	655	23.0	run46
46	Q0	66186	656	23.0	run46
46	Q0	45983	657	23.0	run46
46	Q0	32914	658	23.0	run46
46	Q0	10187	659	23.0	run46
46	Q0	864396	660	22.0	run46
46	Q0	822946	661	22.0	run46
46	Q0	730535	662	22.0	run46
46	Q0	721876	663	22.0	run46
46	Q0	709847	664	22.0	run46
46	Q0	701070	665	22.0	run46
46	Q0	689797	666	22.0	run46
46	Q0	686954	667	22.0	run46
46	Q0	675277	668	22.0	run46
46	Q0	665986	669	22.0	run46
46	Q0	660267	670	22.0	run46
46	Q0	645361	671	22.0	run46
46	Q0	633690	672	22.0	run46
46	Q0	627371	673	22.0	run46
46	Q0	602099	674	22.0	run46
46	Q0	578395	675	22.0	run46
46	Q0	573070	676	22.0	run46
46	Q0	541183	677	22.0	run46
46	Q0	538302	678	22.0	run46
46	Q0	495051	679	22.0	run46
46	Q0	482459	680	22.0	run46
46	Q0	461180	681	22.0	run46
46	Q0	453689	682	22.0	run46
46	Q0	453688	683	22.0	run46
46	Q0	433434	684	22.0	run46
46	Q0	407391	685	22.0	run46
46	Q0	406770	686	22.0	run46
46	Q0	400533	687	22.0	run46
46	Q0	393271	688	22.0	run46
46	Q0	383845	689	22.0	run46
46	Q0	362444	690	22.0	run46
46	Q0	322506	691	22.0	run46
46	Q0	322505	692	22.0	run46
46	Q0	293341	693	22.0	run46
46	Q0	217892	694	22.0	run46
46	Q0	207516	695	22.0	run46
46	Q0	198251	696	22.0	run46
46	Q0	185578	697	22.0	run46
46	Q0	181007	698	22.0	run46
46	Q0	179050	699	22.0	run46
46	Q0	171856	700	22.0	run46
46	Q0	166778	701	22.0	run46
46	Q0	107833	702	22.0	run46
46	Q0	99823	703	22.0	run46
46	Q0	99113	704	22.0	run46
46	Q0	97336	705	22.0	run46
46	Q0	71171	706	22.0	run46
46	Q0	70366	707	22.0	run46
46	Q0	58095	708	22.0	run46
46	Q0	40406	709	22.0	run46
46	Q0	28479	710	22.0	run46
46	Q0	889539	711	21.0	run46
46	Q0	889538	712	21.0	run46
46	Q0	879769	713	21.0	run46
46	Q0	873811	714	21.0	run46
46	Q0	851069	715	21.0	run46
46	Q0	814397	716	21.0	run46
46	Q0	803451	717	21.0	run46
46	Q0	798985	718	21.0	run46
46	Q0	767451	719	21.0	run46
46	Q0	713364	720	21.0	run46
46	Q0	686515	721	21.0	run46
46	Q0	671467	722	21.0	run46
46	Q0	656052	723	21.0	run46
46	Q0	647972	724	21.0	run46
46	Q0	642119	725	21.0	run46
46	Q0	611192	726	21.0	run46
46	Q0	586445	727	21.0	run46
46	Q0	560014	728	21.0	run46
46	Q0	540452	729	21.0	run46
46	Q0	540214	730	21.0	run46
46	Q0	537297	731	21.0	run46
46	Q0	533912	732	21.0	run46
46	Q0	530849	733	21.0	run46
46	Q0	491388	734	21.0	run46
46	Q0	449041	735	21.0	run46
46	Q0	447673	736	21.0	run46
46	Q0	420164	737	21.0	run46
46	Q0	324093	738	21.0	run46
46	Q0	317784	739	21.0	run46
46	Q0	309389	740	21.0	run46
46	Q0	307197	741	21.0	run46
46	Q0	304194	742	21.0	run46
46	Q0	294087	743	21.0	run46
46	Q0	286489	744	21.0	run46
46	Q0	258885	745	21.0	run46
46	Q0	248923	746	21.0	run46
46	Q0	237742	747	21.0	run46
46	Q0	233145	748	21.0	run46
46	Q0	225783	749	21.0	run46
46	Q0	149992	750	21.0	run46
46	Q0	147085	751	21.0	run46
46	Q0	133962	752	21.0	run46
46	Q0	132630	753	21.0	run46
46	Q0	131852	754	21.0	run46
46	Q0	131077	755	21.0	run46
46	Q0	118829	756	21.0	run46
46	Q0	116086	757	21.0	run46
46	Q0	110907	758	21.0	run46
46	Q0	99646	759	21.0	run46
46	Q0	98259	760	21.0	run46
46	Q0	91438	761	21.0	run46
46	Q0	86204	762	21.0	run46
46	Q0	81337	763	21.0	run46
46	Q0	68805	764	21.0	run46
46	Q0	65907	765	21.0	run46
46	Q0	59461	766	21.0	run46
46	Q0	44467	767	21.0	run46
46	Q0	44466	768	21.0	run46
46	Q0	37485	769	21.0	run46
46	Q0	29412	770	21.0	run46
46	Q0	25265	771	21.0	run46
46	Q0	22901	772	21.0	run46
46	Q0	18631	773	21.0	run46
46	Q0	13253	774	21.0	run46
46	Q0	6471	775	21.0	run46
